driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0010,16f86ea9-1ef1-4213-b8fd-afe62774b604,2025-09-25,2025-09-25T18:00:00,2025-09-25T18:26:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,8.61,26,5.09,2.63,6.19,13.91,0.0,0.0,3.97,9.94,-34.033697,151.030444,-34.05081,151.101815
D0010,b7996bfa-0212-4c14-a6bd-561528150ee6,2025-09-25,2025-09-25T18:17:00,2025-09-25T18:27:00,0,0,0,0,NORTH,Lower North Shore,INNER,Inner West,1.0,0,3.84,10,5.09,1.22,2.76,9.07,0.0,0.0,2.59,6.48,-33.810065,151.230912,-33.915314,151.120629
D0010,a6cceaf6-fcd4-4270-ab44-286ee80e35a7,2025-09-26,2025-09-26T08:10:00,2025-09-26T08:35:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.011,1,7.02,25,5.09,2.53,5.05,12.81,0.0,0.0,3.66,9.15,-33.850457,151.198873,-33.808129,151.23134
D0010,ba2aa084-2e90-4477-a175-f5b035b6b5d5,2025-09-26,2025-09-26T08:22:00,2025-09-26T08:49:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.011,1,10.15,27,5.09,2.73,7.3,15.29,0.0,0.0,4.36,10.93,-33.9215,151.259362,-33.919578,151.266529
D0010,8cd17449-cde0-4d72-b005-5b8473d4a2f0,2025-09-26,2025-09-26T08:24:00,2025-09-26T08:52:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.003,1,9.02,28,5.09,2.84,6.49,14.47,0.0,0.0,4.13,10.34,-34.02606,151.074793,-34.007576,151.084646
D0010,f214fb5b-f0db-4c93-be02-87e0a591baac,2025-09-26,2025-09-26T08:31:00,2025-09-26T08:44:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.011,1,3.73,13,5.09,1.32,2.68,9.19,0.0,0.0,2.62,6.57,-33.913432,151.27095,-33.869697,151.229565
D0010,5c6e8242-6509-4815-bee7-d58b28e314a0,2025-09-26,2025-09-26T08:34:00,2025-09-26T08:44:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.005,1,3.36,10,5.09,1.01,2.42,8.56,0.0,0.0,2.44,6.12,-33.818634,151.031976,-33.808333,150.969977
D0010,14fa2f3e-3003-4c99-bb81-cf104cad1f3c,2025-09-26,2025-09-26T08:40:00,2025-09-26T09:02:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.021,1,6.47,22,5.09,2.23,4.65,12.22,0.0,0.0,3.49,8.73,-33.869399,151.186425,-33.868502,151.189931
D0010,70f20f1e-ed51-48d8-8652-e8096a9e2f1f,2025-09-26,2025-09-26T09:06:00,2025-09-26T09:30:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.008,1,8.61,24,5.09,2.43,6.19,13.82,0.0,0.0,3.95,9.87,-33.929909,151.147916,-33.859896,151.10592
D0010,a65f5b79-38c4-4f91-a4d2-56609e8b2d8a,2025-09-26,2025-09-26T09:24:00,2025-09-26T09:41:00,0,1,0,0,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.003,1,5.66,17,5.09,1.72,4.07,10.92,0.0,0.0,3.12,7.8,-34.020234,151.101642,-33.880896,151.214473
D0010,10d6abcd-b233-426a-b3e7-59791fea9f04,2025-09-26,2025-09-26T10:06:00,2025-09-26T10:35:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.003,1,9.19,29,5.09,2.94,6.61,14.69,5.23,0.0,4.19,15.73,-34.02015,151.021936,-34.018104,151.020373
D0010,f08f8485-2e46-40dd-a092-1519b41eda22,2025-09-26,2025-09-26T11:01:00,2025-09-26T11:01:00,1,1,0,0,CBD,CBD & Haymarket,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,10.7,-33.862583,151.20263,,
D0010,07786659-2168-4049-97a5-addead4b15ee,2025-09-27,2025-09-27T07:34:00,2025-09-27T07:56:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.203,1,7.79,22,5.09,2.23,5.6,15.54,0.0,0.0,4.44,11.1,-33.851823,151.217546,-33.808423,151.237322
D0010,3dce7653-47c9-45fc-8b33-a540a3fbf7ac,2025-09-27,2025-09-27T08:08:00,2025-09-27T08:19:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.192,1,4.0,11,5.09,1.11,2.88,10.82,0.0,0.0,3.09,7.73,-33.781131,151.315321,-33.770326,151.305315
D0010,dbaf38e5-7607-424d-9461-8b663b66e968,2025-09-27,2025-09-27T08:18:00,2025-09-27T08:52:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.193,1,12.69,34,5.09,3.44,9.13,21.07,0.0,0.0,6.02,15.05,-34.000046,151.005188,-34.008221,151.031473
D0010,eead3065-8be2-4352-8126-956978442a52,2025-09-27,2025-09-27T08:27:00,2025-09-27T08:36:00,0,1,0,1,WEST,Western Sydney,CBD,CBD & Haymarket,1.192,1,3.45,9,5.09,0.91,2.48,10.11,4.2,0.0,2.89,11.42,-33.789647,150.73973,-33.885041,151.227629
D0010,6516444a-278e-461f-9741-750ebf30f82e,2025-09-27,2025-09-27T08:27:00,2025-09-27T08:53:00,0,1,0,1,EAST,Eastern Suburbs,NB,Northern Beaches,1.203,1,9.58,26,5.09,2.63,6.89,17.57,0.0,0.0,5.02,12.55,-33.909252,151.282963,-33.711852,151.24927
D0010,58cb9075-903c-42c0-a1fc-e93295580b63,2025-09-27,2025-09-27T08:46:00,2025-09-27T08:58:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.193,1,4.02,12,5.09,1.22,2.89,10.98,0.0,0.0,3.13,7.85,-33.978231,151.061237,-34.036423,151.015858
D0010,0b47724a-b574-4064-aba5-8234df3ba3e9,2025-09-27,2025-09-27T08:53:00,2025-09-27T08:53:00,1,1,0,1,SOUTH,St George & Shire,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.04649,151.015677,,
D0010,9e064b2f-34a9-4cb6-80c3-76f1a2b5e73e,2025-09-27,2025-09-27T09:24:00,2025-09-27T09:34:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.192,1,2.93,10,5.09,1.01,2.11,9.78,0.0,0.0,2.79,6.99,-33.771251,151.338409,-33.72691,151.265877
D0010,3f7e45f1-fb1f-41a9-9ffd-358e004e658f,2025-09-27,2025-09-27T09:34:00,2025-09-27T10:04:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.192,1,9.69,30,5.09,3.04,6.97,17.99,0.0,0.0,5.14,12.85,-33.717194,150.84282,-33.74922,150.851219
D0010,5465f3fe-237d-4d54-be25-65de1a1da2de,2025-09-27,2025-09-27T09:38:00,2025-09-27T09:56:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.193,1,5.86,18,5.09,1.82,4.22,13.28,0.0,0.0,3.79,9.49,-34.052618,151.028867,-34.0614,151.078132
D0010,86a7943b-4025-49a2-9842-a3478f78ce1b,2025-09-27,2025-09-27T09:57:00,2025-09-27T10:15:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.192,1,5.68,18,5.09,1.82,4.09,13.11,0.0,0.0,3.74,9.37,-33.682674,151.278752,-33.767407,151.263935
D0010,3ac6f708-22b5-427a-b675-bd291807d5a5,2025-09-27,2025-09-27T11:00:00,2025-09-27T11:26:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.203,1,8.89,26,5.09,2.63,6.39,16.97,3.62,0.0,4.84,15.75,-33.871991,151.277796,-33.905169,151.216344
D0010,8f3a7589-097f-411b-bc74-e3938b884add,2025-09-27,2025-09-27T11:04:00,2025-09-27T11:17:00,0,1,0,1,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.214,1,5.14,13,5.09,1.32,3.7,12.27,0.0,0.0,3.5,8.77,-33.866572,151.190199,-33.819373,151.195578
D0010,63c326f0-8ff5-43b3-a63b-797130358931,2025-09-28,2025-09-28T17:28:00,2025-09-28T17:39:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.208,1,4.32,11,5.09,1.11,3.11,11.24,5.1,0.0,3.21,13.13,-33.878927,151.224563,-33.89112,151.208182
D0010,f789ba73-1e11-49e3-a946-6dec320504f0,2025-09-28,2025-09-28T17:49:00,2025-09-28T18:02:00,0,1,0,1,SOUTH,St George & Shire,INNER,Inner West,1.187,1,4.55,13,5.09,1.32,3.27,11.49,0.0,0.0,3.28,8.21,-34.012029,151.108458,-33.885969,151.172351
D0010,58b777a9-1694-4f2f-b5a7-c42c002ba4d3,2025-09-28,2025-09-28T17:53:00,2025-09-28T18:17:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.208,1,7.8,24,5.09,2.43,5.61,15.86,0.0,0.0,4.53,11.33,-33.865659,151.227915,-33.870252,151.186609
D0010,f2d1b29f-9066-4ae6-8e68-90d82438ba3b,2025-09-28,2025-09-28T17:59:00,2025-09-28T18:07:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.193,1,2.41,8,5.09,0.81,1.73,9.1,0.0,0.0,2.6,6.5,-33.915523,151.138896,-33.893871,151.105901
D0010,806cb50b-b322-4aec-be51-fc189842ed2e,2025-09-28,2025-09-28T18:00:00,2025-09-28T18:24:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.189,1,8.14,24,5.09,2.43,5.86,15.91,0.0,0.0,4.54,11.37,-33.838657,150.999921,-33.831924,150.983211
D0010,f7112d72-d0c5-483f-8e3e-9c524a3acf3f,2025-09-28,2025-09-28T18:04:00,2025-09-28T18:19:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.208,1,5.18,15,5.09,1.52,3.73,12.49,1.61,0.0,3.57,10.53,-33.868222,151.22801,-33.859104,151.229431
D0010,4ce0526f-d0f0-43e8-bc87-a1b1bd228d38,2025-09-28,2025-09-28T18:06:00,2025-09-28T18:31:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.197,1,9.62,25,5.09,2.53,6.92,17.4,0.0,0.0,4.97,12.43,-33.901635,151.271422,-33.887674,151.211066
D0010,a0666ca8-7d82-4fde-870b-097e3fb597ea,2025-09-28,2025-09-28T18:28:00,2025-09-28T18:28:00,1,1,0,1,INNER,Inner West,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.893218,151.156194,,
D0010,42f84ab0-a73a-4704-a3de-6b1f9da22a8d,2025-09-28,2025-09-28T18:33:00,2025-09-28T19:05:00,0,1,0,1,NORTH,Lower North Shore,CBD,CBD & Haymarket,1.197,1,11.76,32,5.09,3.24,8.46,20.09,3.46,0.0,5.74,17.81,-33.833977,151.16981,-33.846525,151.21129
D0010,77965999-0cce-4844-8aa3-e7be29c89534,2025-09-28,2025-09-28T18:59:00,2025-09-28T19:19:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.197,1,5.76,20,5.09,2.03,4.14,13.47,0.0,0.0,3.85,9.62,-33.834061,151.178501,-33.817874,151.223177
D0010,a5e78651-c46f-4e2d-b09a-9fafdf715425,2025-09-28,2025-09-28T19:24:00,2025-09-28T19:26:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.186,1,5.24,2,5.09,1.82,3.77,12.66,0.0,0.0,3.61,9.05,-33.723772,151.332523,-33.733799,151.251132
D0010,0e581f76-a1fb-4a01-9b64-5b81b42b53bf,2025-09-29,2025-09-29T15:55:00,2025-09-29T16:07:00,0,0,0,0,NB,Northern Beaches,SOUTH,St George & Shire,1.0,0,5.01,12,5.09,1.22,3.6,9.91,1.06,0.0,2.83,8.14,-33.729375,151.334664,-34.005619,151.000023
D0010,14f471cc-69f2-46cb-a87a-d7aa9c930cea,2025-09-29,2025-09-29T16:32:00,2025-09-29T16:48:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,4.41,16,5.09,1.62,3.17,9.88,0.0,0.0,2.82,7.06,-33.974937,151.0357,-34.026352,151.004494
D0010,c6f9b3a8-cf3f-48e3-8dff-a1bd81558501,2025-09-29,2025-09-29T17:21:00,2025-09-29T17:42:00,0,0,0,0,NORTH,Lower North Shore,INNER,Inner West,1.0,0,9.08,21,5.09,2.13,6.53,13.75,0.0,0.0,3.93,9.82,-33.816562,151.223127,-33.926436,151.167203
D0010,3826e704-8c7c-438d-80c2-6d6d78bcc3ed,2025-09-29,2025-09-29T17:27:00,2025-09-29T17:38:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,3.31,11,5.09,1.11,2.38,8.58,2.76,0.0,2.45,8.89,-33.877826,151.191015,-33.87574,151.159714
D0010,9185e56b-58f4-4ff3-a385-8512fd678b79,2025-09-29,2025-09-29T17:31:00,2025-09-29T18:00:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,8.88,29,5.09,2.94,6.39,14.42,0.0,0.0,4.12,10.3,-34.055853,151.028416,-34.035787,151.074281
D0010,20736d40-636d-48f2-8196-fa125e398d54,2025-09-29,2025-09-29T17:56:00,2025-09-29T18:12:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,12.02,16,5.09,3.44,8.65,17.18,0.0,0.0,4.9,12.28,-33.848555,151.229346,-33.849962,151.184286
D0010,070476c9-1d5c-4343-9de2-68a09ccd68ae,2025-09-29,2025-09-29T18:00:00,2025-09-29T18:12:00,0,0,0,0,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.0,0,6.48,12,5.09,1.62,4.66,11.37,0.0,0.0,3.25,8.12,-33.860719,151.178351,-33.819919,151.243809
D0010,eefad94b-0230-4f9a-adf8-d7931c272327,2025-09-29,2025-09-29T18:01:00,2025-09-29T18:12:00,0,0,0,0,PARRA,Parramatta,WEST,Western Sydney,1.0,0,11.38,11,5.09,3.34,8.19,16.62,0.0,0.0,4.74,11.88,-33.805841,150.974028,-33.752582,150.835696
D0010,07bc1f7d-94bf-4a11-ae87-7a4852dd8de3,2025-09-30,2025-09-30T08:26:00,2025-09-30T08:56:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,8.94,30,5.09,3.04,6.43,14.56,0.0,0.0,4.16,10.4,-33.84904,151.005211,-33.83069,150.98279
D0010,188f31fd-56b1-4b51-a3fa-9bc95de0933d,2025-09-30,2025-09-30T08:50:00,2025-09-30T09:18:00,0,0,0,0,EAST,Eastern Suburbs,PARRA,Parramatta,1.003,1,10.74,28,5.09,2.84,7.73,15.7,0.0,0.0,4.48,11.22,-33.881641,151.283629,-33.819306,151.012279
D0010,d8884d53-f0b8-41dc-8646-f39898e43219,2025-09-30,2025-09-30T09:02:00,2025-09-30T09:30:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.003,1,10.05,28,5.09,2.84,7.23,15.2,0.0,0.0,4.34,10.86,-33.867958,151.271284,-33.909406,151.274535
D0010,dfb5c478-4e7c-4bb6-a536-88e1199f99da,2025-09-30,2025-09-30T09:05:00,2025-09-30T09:33:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,8.07,28,5.09,2.84,5.8,13.73,0.0,0.0,3.92,9.81,-33.762895,150.783785,-33.761228,150.814209
D0010,0ccd8e2e-3326-4c62-b858-094f3ab9d3ae,2025-09-30,2025-09-30T09:05:00,2025-09-30T09:38:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.012,1,10.78,33,5.09,3.34,7.75,16.37,0.0,0.0,4.67,11.7,-33.874829,151.185251,-33.89282,151.205486
D0010,edf0cffa-ce2d-42f4-974b-bd238491f1f4,2025-09-30,2025-09-30T09:17:00,2025-09-30T09:49:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,9.67,32,5.09,3.24,6.96,15.29,0.0,0.0,4.36,10.93,-34.018314,151.00761,-33.995671,151.055961
D0010,1def039f-56d8-4ea3-abac-86b6817bc9aa,2025-09-30,2025-09-30T09:18:00,2025-09-30T09:41:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,9.17,23,5.09,2.33,6.6,14.02,4.2,0.0,4.0,14.22,-33.914225,151.144155,-33.884609,151.139375
D0010,5a4745a9-a1e8-43fb-a74c-22c75222df42,2025-09-30,2025-09-30T09:18:00,2025-09-30T09:43:00,0,0,0,0,WEST,Western Sydney,NORTH,Lower North Shore,1.0,0,10.11,25,5.09,2.53,7.27,14.89,0.0,0.0,4.25,10.64,-33.783301,150.767892,-33.822848,151.17562
D0010,cf786aa7-a21e-4467-8fef-03a44214a25e,2025-10-01,2025-10-01T08:31:00,2025-10-01T08:57:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.014,1,10.13,26,5.09,2.63,7.29,15.22,0.0,0.0,4.34,10.88,-33.882794,151.21144,-33.864554,151.225869
D0010,f58ac20a-1aa4-4eaf-8746-b3fc350b97c4,2025-10-01,2025-10-01T08:48:00,2025-10-01T09:03:00,0,0,0,0,INNER,Inner West,EAST,Eastern Suburbs,1.001,1,5.56,15,5.09,1.52,4.0,10.62,0.0,0.0,3.03,7.59,-33.922406,151.176881,-33.921998,151.22291
D0010,d6391a3d-22c1-4974-9f43-1ff23af5c272,2025-10-01,2025-10-01T09:09:00,2025-10-01T09:38:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.004,1,8.67,29,5.09,2.94,6.24,14.33,0.0,0.0,4.09,10.24,-33.832714,151.245265,-33.805879,151.223627
D0010,ebeb7024-d56e-4aae-870c-6091e439fffb,2025-10-01,2025-10-01T10:12:00,2025-10-01T10:24:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.004,1,4.36,12,5.09,1.22,3.14,9.49,0.0,0.0,2.71,6.78,-33.8045,151.187896,-33.839637,151.210961
D0010,204e4228-0645-467b-a9dd-1d5d74542f24,2025-10-01,2025-10-01T10:48:00,2025-10-01T11:13:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,8.75,25,5.09,2.53,6.29,13.91,0.0,0.0,3.97,9.94,-33.689691,151.31027,-33.738859,151.297488
D0010,ef2dbff7-1b18-4217-ad05-4f11d550127f,2025-10-01,2025-10-01T10:48:00,2025-10-01T11:15:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.001,1,7.28,27,5.09,2.73,5.24,13.08,0.0,0.0,3.73,9.35,-33.919349,151.178178,-33.908513,151.142511
D0010,4727e464-7448-4557-80d7-f280f53628b1,2025-10-02,2025-10-02T16:59:00,2025-10-02T17:29:00,0,0,1,0,EAST,Eastern Suburbs,SOUTH,St George & Shire,1.256,1,13.45,30,5.09,3.04,9.67,22.36,0.0,0.0,6.38,15.98,-33.926808,151.25849,-34.001371,151.105104
D0010,0470e861-c5d3-43da-8fac-204e3e67bdc4,2025-10-02,2025-10-02T17:20:00,2025-10-02T17:32:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.249,1,3.51,12,5.09,1.22,2.52,11.02,0.0,0.0,3.15,7.87,-33.834103,150.968547,-33.795217,151.021457
D0010,cabbedc1-fe8d-4b31-95be-e6184a0e40ea,2025-10-02,2025-10-02T17:54:00,2025-10-02T18:07:00,0,0,1,0,WEST,Western Sydney,INNER,Inner West,1.245,1,4.81,13,5.09,1.32,3.46,12.29,2.02,0.0,3.51,10.8,-33.758468,150.738902,-33.929901,151.15247
D0010,6a4ccd55-82fe-4b5c-8be8-a644ff22203a,2025-10-02,2025-10-02T17:55:00,2025-10-02T18:27:00,0,0,1,0,NB,Northern Beaches,INNER,Inner West,1.245,1,11.05,32,5.09,3.24,7.95,20.26,4.99,0.0,5.78,19.47,-33.712178,151.357802,-33.87013,151.13264
D0010,6086333b-7954-4ff0-869a-b622eae900d1,2025-10-02,2025-10-02T18:09:00,2025-10-02T18:38:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.252,1,8.23,29,5.09,2.94,5.92,17.47,2.61,0.0,4.99,15.09,-33.912228,151.185856,-33.89007,151.150496
D0010,3ccff8a2-79da-44a2-8e36-13c8eebe30ec,2025-10-02,2025-10-02T18:40:00,2025-10-02T19:03:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.256,1,7.61,23,5.09,2.33,5.47,16.19,0.0,0.0,4.62,11.57,-33.847682,151.226178,-33.833624,151.184254
D0010,2b6714ea-b68a-4255-ac76-a8810916e724,2025-10-02,2025-10-02T18:57:00,2025-10-02T19:16:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.256,1,7.13,19,5.09,1.92,5.13,15.25,0.0,0.0,4.35,10.9,-33.904701,151.213966,-33.906576,151.279097
D0010,448df1c9-a71a-44c0-b250-100b4ae341b5,2025-10-03,2025-10-03T08:02:00,2025-10-03T08:22:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.084,1,7.95,20,5.09,2.03,5.72,13.92,0.0,0.0,3.97,9.95,-33.787372,150.975058,-33.834157,150.973063
D0010,fdcfdde7-16d0-419d-8cd8-f17183aebc93,2025-10-03,2025-10-03T08:38:00,2025-10-03T08:56:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.08,1,7.11,18,5.09,1.82,5.11,12.99,0.0,0.0,3.71,9.28,-33.777747,150.797942,-33.749099,150.758946
D0010,89fc24f6-67d8-4015-a8de-032f4166edf0,2025-10-03,2025-10-03T08:41:00,2025-10-03T09:01:00,0,1,0,0,NORTH,Lower North Shore,INNER,Inner West,1.09,1,7.19,20,5.09,2.03,5.17,13.4,3.55,0.0,3.83,13.12,-33.83155,151.171662,-33.891273,151.182573
D0010,624ad59c-be8c-4bf4-bb83-f0f13a80b926,2025-10-03,2025-10-03T08:43:00,2025-10-03T09:09:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.08,1,9.55,26,5.09,2.63,6.87,15.76,1.96,0.0,4.5,13.22,-33.810202,150.825443,-33.79361,150.785717
D0010,2671b331-2b76-402b-8ab2-d5ecf356e12d,2025-10-03,2025-10-03T08:45:00,2025-10-03T09:00:00,0,1,0,0,WEST,Western Sydney,SOUTH,St George & Shire,1.08,1,5.29,15,5.09,1.52,3.81,11.26,0.0,0.0,3.21,8.05,-33.801743,150.751482,-33.992245,151.066772
D0010,009c5bc4-a3fc-4f99-aa7c-493f594c1c96,2025-10-03,2025-10-03T08:55:00,2025-10-03T09:11:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.09,1,6.04,16,5.09,1.62,4.34,12.05,0.0,0.0,3.44,8.61,-33.884542,151.248699,-33.915283,151.278965
D0010,b4786cdb-8aac-47a7-9341-8bb71a998f72,2025-10-03,2025-10-03T08:58:00,2025-10-03T09:30:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.087,1,8.83,32,5.09,3.24,6.35,15.96,0.0,0.0,4.56,11.4,-33.928194,151.131724,-33.885162,151.176366
D0010,415f184c-0d41-4798-bd25-8d0a4b7edfff,2025-10-03,2025-10-03T09:19:00,2025-10-03T09:46:00,0,1,0,0,CBD,CBD & Haymarket,WEST,Western Sydney,1.1,1,8.48,27,5.09,2.73,6.1,15.32,0.0,0.0,4.37,10.95,-33.860701,151.212175,-33.746418,150.83536
D0010,38372af1-87ae-4579-aaf7-8247e70fc21f,2025-10-04,2025-10-04T08:27:00,2025-10-04T08:41:00,0,1,0,1,NORTH,Lower North Shore,PARRA,Parramatta,1.241,1,5.58,14,5.09,1.42,4.01,13.05,1.35,0.0,3.73,10.67,-33.822489,151.194332,-33.831481,151.023321
D0010,43bd4482-e81e-4f5a-b9e6-b9ef045e8921,2025-10-04,2025-10-04T08:36:00,2025-10-04T08:58:00,0,1,0,1,NB,Northern Beaches,PARRA,Parramatta,1.229,1,8.02,22,5.09,2.23,5.77,16.09,4.91,0.0,4.59,16.41,-33.731478,151.267189,-33.785309,151.021714
D0010,a7355d89-8052-4e80-9b28-7e9929a66a6a,2025-10-04,2025-10-04T08:40:00,2025-10-04T08:54:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.252,1,3.84,14,5.09,1.42,2.76,11.61,0.0,0.0,3.31,8.3,-33.870082,151.196122,-33.859626,151.206962
D0010,2f1712ff-3dd3-440a-8d69-57c8f6f23c51,2025-10-04,2025-10-04T08:53:00,2025-10-04T09:21:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.229,1,10.05,28,5.09,2.84,7.23,18.64,0.0,0.0,5.32,13.32,-33.733758,151.258788,-33.743457,151.348655
D0010,06b4daa3-360c-493d-9fbe-b8f5c1d48924,2025-10-04,2025-10-04T09:00:00,2025-10-04T09:32:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.233,1,12.71,32,5.09,3.24,9.14,21.54,0.0,0.0,6.15,15.39,-33.828399,150.977039,-33.800311,150.960808
D0010,2a0d813b-c77a-4e45-9eb6-e920391c3ec9,2025-10-04,2025-10-04T09:00:00,2025-10-04T09:13:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.229,1,3.92,13,5.09,1.32,2.82,11.35,0.0,0.0,3.24,8.11,-33.727856,150.761615,-33.806044,150.835471
D0010,12c62169-6e4b-4444-8168-034492192cb2,2025-10-04,2025-10-04T09:37:00,2025-10-04T09:49:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.252,1,3.81,12,5.09,1.22,2.74,11.33,0.0,0.0,3.23,8.1,-33.876574,151.2233,-33.885991,151.222065
D0010,9fd21c6b-471a-4524-ad50-47050ce7ac80,2025-10-04,2025-10-04T09:39:00,2025-10-04T10:02:00,0,1,0,1,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.241,1,7.8,23,5.09,2.33,5.61,16.17,3.41,0.0,4.62,14.96,-33.921867,151.24137,-33.886116,151.185426
D0010,72f6ca6d-c3ae-4f6d-a225-b42c35dd1958,2025-10-04,2025-10-04T10:43:00,2025-10-04T10:43:00,1,1,0,1,EAST,Eastern Suburbs,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.857398,151.247652,,
D0010,efec5c68-ae03-4572-9792-779ac19082ed,2025-10-04,2025-10-04T11:02:00,2025-10-04T11:15:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.241,1,4.4,13,5.09,1.32,3.16,11.87,5.47,0.0,3.39,13.95,-33.901375,151.280957,-33.915001,151.254381
D0010,96e6fad2-a458-4d79-9c16-4aaafe5bcd3a,2025-10-05,2025-10-05T08:02:00,2025-10-05T08:25:00,0,1,1,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.475,1,8.0,23,5.09,2.33,5.75,19.42,0.0,0.0,5.54,13.88,-33.820423,151.208991,-33.815697,151.21526
D0010,33a2d378-7e7d-4ed8-8a6e-ccf906951c55,2025-10-05,2025-10-05T08:07:00,2025-10-05T08:22:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.488,1,4.06,15,5.09,1.52,2.92,14.18,0.0,0.0,4.05,10.13,-33.84928,151.196984,-33.853755,151.217273
