driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0001,6959f560-86b1-4ed7-b4d4-5de035a00761,2025-10-09,2025-10-09T18:08:00,2025-10-09T18:27:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.022,1,5.94,19,4.74,1.81,9.4,16.31,0.0,0.0,4.8,11.51,-34.065254,151.081451,-33.967312,151.063997
D0001,a94b18f5-1a4f-4bad-aaf4-2bb36def944a,2025-10-09,2025-10-09T18:50:00,2025-10-09T19:04:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.04,1,4.27,14,4.74,1.33,6.75,13.33,0.0,0.0,3.92,9.41,-33.850455,151.192971,-33.88295,151.210246
D0001,057c7b41-70bf-4a30-ba6f-be6da3cc5657,2025-10-09,2025-10-09T19:01:00,2025-10-09T19:13:00,0,0,0,0,NB,Northern Beaches,SOUTH,St George & Shire,1.021,1,5.4,12,4.74,1.14,8.54,14.72,0.0,0.0,4.33,10.39,-33.712039,151.258131,-34.042068,151.050059
D0001,6e3626b4-ae05-4fb6-94ba-f0cb072d299e,2025-10-09,2025-10-09T19:20:00,2025-10-09T19:38:00,0,0,0,0,INNER,Inner West,EAST,Eastern Suburbs,1.027,1,5.7,18,4.74,1.71,9.02,15.89,0.0,0.0,4.67,11.22,-33.881368,151.188435,-33.913748,151.266765
D0001,b002e932-8f0c-4682-9aa7-526cce0f5c9d,2025-10-09,2025-10-09T19:45:00,2025-10-09T20:03:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.04,1,11.25,18,4.74,2.76,17.8,26.31,0.0,0.0,7.73,18.58,-33.874125,151.201618,-33.867794,151.224423
D0001,5d15a1b6-47cf-4fca-9abc-8180d3f9b79c,2025-10-10,2025-10-10T07:51:00,2025-10-10T08:00:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.061,1,2.74,9,4.74,0.86,4.33,10.53,1.02,0.0,3.1,8.45,-33.872151,151.184732,-33.880054,151.191655
D0001,f7d64580-059a-4979-a668-3cdb2d4a4b5f,2025-10-10,2025-10-10T07:52:00,2025-10-10T08:26:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.043,1,9.14,34,4.74,3.23,14.46,23.38,0.0,0.0,6.87,16.51,-34.062614,151.021213,-34.0197,151.020138
D0001,80a02a7d-76e8-4ff1-8268-7b3125412d83,2025-10-10,2025-10-10T08:31:00,2025-10-10T08:48:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.051,1,5.75,17,4.74,1.62,9.1,16.25,0.0,0.0,4.78,11.47,-33.8626,151.211697,-33.805261,151.222651
D0001,7a820949-fcf5-4169-b218-9575058cf320,2025-10-10,2025-10-10T08:38:00,2025-10-10T08:38:00,1,1,0,0,SOUTH,St George & Shire,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.003224,151.002768,,
D0001,7ec8e9c5-034c-45a0-ab24-717426407afd,2025-10-10,2025-10-10T08:49:00,2025-10-10T09:22:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.051,1,13.05,33,4.74,3.14,20.64,29.97,0.0,0.0,8.81,21.16,-33.815547,151.228594,-33.836975,151.25257
D0001,d8f259e3-02dd-40f5-bc5e-849846fc4c0c,2025-10-10,2025-10-10T08:56:00,2025-10-10T09:27:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.043,1,9.81,31,4.74,2.95,15.52,24.2,0.0,0.0,7.11,17.09,-34.041911,151.107337,-34.027263,151.117405
D0001,02f47550-2a76-4d86-bc37-6c808ac8fb1c,2025-10-10,2025-10-10T08:59:00,2025-10-10T09:18:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.043,1,6.49,19,4.74,1.81,10.27,17.54,0.0,0.0,5.16,12.38,-34.007929,151.07517,-34.025069,151.086674
D0001,1d384f19-1cfc-41fb-a457-bcd044b004cd,2025-10-10,2025-10-10T09:21:00,2025-10-10T09:45:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.044,1,6.84,24,4.74,2.28,10.82,18.63,0.0,0.0,5.48,13.15,-33.809823,151.020733,-33.785653,151.002387
D0001,99cdddd2-51d4-4c65-9cef-16626cf123c7,2025-10-10,2025-10-10T10:10:00,2025-10-10T10:36:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.061,1,7.14,26,4.74,2.47,11.29,19.62,5.0,0.0,5.77,18.85,-33.849636,151.196035,-33.858794,151.22511
D0001,46451732-719f-41ac-843a-df4fb11d891f,2025-10-10,2025-10-10T10:22:00,2025-10-10T10:56:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.041,1,11.51,34,4.74,3.23,18.21,27.26,5.75,0.0,8.01,25.0,-33.708214,151.349547,-33.755917,151.346515
D0001,d0cb9135-ccc4-483a-9e51-f0326d4d5bb9,2025-10-11,2025-10-11T16:26:00,2025-10-11T16:56:00,0,1,0,1,SOUTH,St George & Shire,PARRA,Parramatta,1.232,1,11.41,30,4.74,2.85,18.05,31.58,0.0,0.0,9.28,22.3,-33.970304,151.080829,-33.798542,150.967766
D0001,30d37ff5-310e-4d1c-a0fe-a3cefae60090,2025-10-11,2025-10-11T16:54:00,2025-10-11T17:06:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.23,1,3.21,12,4.74,1.14,5.08,13.48,0.0,0.0,3.96,9.52,-33.728785,150.75664,-33.714882,150.81192
D0001,6e02e84e-99ad-4e8a-bfdb-1e6d86982a2c,2025-10-11,2025-10-11T17:44:00,2025-10-11T18:13:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.253,1,9.52,29,4.74,2.76,15.06,28.26,0.0,0.0,8.31,19.95,-33.869279,151.223844,-33.866878,151.233896
D0001,9c956cd0-18c7-4dfa-8960-b1e10ff3252e,2025-10-11,2025-10-11T17:58:00,2025-10-11T18:27:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.253,1,9.56,29,4.74,2.76,15.12,28.34,0.0,0.0,8.33,20.01,-33.87649,151.236275,-33.861349,151.229694
D0001,c3967121-d2aa-493e-a2c2-b1f6003a2c16,2025-10-11,2025-10-11T18:10:00,2025-10-11T18:27:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.241,1,5.72,17,4.74,1.62,9.05,19.13,0.0,0.0,5.62,13.51,-33.892713,151.290522,-33.904532,151.267615
D0001,711f8b47-d474-48da-a3da-838e8df1d8ed,2025-10-11,2025-10-11T18:10:00,2025-10-11T18:34:00,0,1,0,1,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.253,1,8.78,24,4.74,2.28,13.89,26.2,0.0,0.0,7.7,18.5,-33.893682,151.197305,-33.826208,151.188901
D0001,f5e3a3ea-4cda-41f1-b981-efcf2300187b,2025-10-11,2025-10-11T18:30:00,2025-10-11T18:30:00,1,1,0,1,SOUTH,St George & Shire,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.99995,151.047553,,
D0001,7cc2a26a-6290-4152-b60a-76ea2b188b15,2025-10-11,2025-10-11T18:47:00,2025-10-11T19:00:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.232,1,4.88,13,4.74,1.24,7.72,16.87,0.0,0.0,4.96,11.91,-34.019467,151.110809,-34.023435,151.086801
D0001,abc5a6a8-8531-4670-9e75-29a6cb52c0f4,2025-10-11,2025-10-11T18:52:00,2025-10-11T19:14:00,0,1,0,1,PARRA,Parramatta,INNER,Inner West,1.234,1,6.75,22,4.74,2.09,10.68,21.6,0.0,0.0,6.35,15.25,-33.853231,150.989659,-33.879132,151.129854
D0001,2a4035ae-ef65-49f5-adc5-265ae0e23711,2025-10-11,2025-10-11T18:55:00,2025-10-11T19:07:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.23,1,3.58,12,4.74,1.14,5.66,14.19,0.0,0.0,4.17,10.02,-33.798212,150.754367,-33.785285,150.814574
D0001,fa78f5c0-8106-4789-9848-ddc39e8f534d,2025-10-12,2025-10-12T08:04:00,2025-10-12T08:04:00,1,1,0,1,INNER,Inner West,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.900334,151.126597,,
D0001,efd73b42-6c7c-478f-9a1e-51989113ba09,2025-10-12,2025-10-12T08:09:00,2025-10-12T08:37:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.097,1,7.75,28,4.74,2.66,12.26,21.58,0.0,0.0,6.34,15.24,-33.894217,151.289683,-33.890867,151.234776
D0001,5b225770-fd95-4cdf-acb9-be31df27fa94,2025-10-12,2025-10-12T08:26:00,2025-10-12T08:59:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.097,1,11.74,33,4.74,3.14,18.57,29.03,0.0,0.0,8.53,20.5,-33.852159,151.239714,-33.808774,151.237087
D0001,f4c6c9eb-842f-4fcd-9e83-b0b382c03322,2025-10-12,2025-10-12T08:28:00,2025-10-12T08:59:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.087,1,9.85,31,4.74,2.95,15.58,25.3,0.0,0.0,7.44,17.86,-33.789553,150.855948,-33.801913,150.795617
D0001,8618bd6d-5018-43f5-b1fa-96b774f1f9df,2025-10-12,2025-10-12T08:53:00,2025-10-12T09:04:00,0,1,0,1,EAST,Eastern Suburbs,SOUTH,St George & Shire,1.097,1,4.15,11,4.74,1.05,6.56,13.55,0.0,0.0,3.98,9.57,-33.885638,151.249619,-34.011046,151.02649
D0001,a938ed2e-fcc0-433a-b2d1-21847866dd07,2025-10-12,2025-10-12T08:53:00,2025-10-12T09:03:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.089,1,3.74,10,4.74,0.95,5.92,12.64,0.0,0.0,3.72,8.92,-34.031381,151.096582,-34.059295,151.030483
D0001,a509ee6e-427f-4241-a779-8a3cb558e336,2025-10-12,2025-10-12T09:06:00,2025-10-12T09:21:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.107,1,5.92,15,4.74,1.43,9.36,17.2,0.0,0.0,5.06,12.14,-33.870945,151.195016,-33.865655,151.219404
D0001,2ddee1cf-f9c4-4a79-a757-99c32cded4c7,2025-10-12,2025-10-12T09:09:00,2025-10-12T09:37:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.097,1,10.83,28,4.74,2.66,17.13,26.92,0.0,0.0,7.91,19.01,-33.830405,151.215486,-33.809636,151.176492
D0001,3c300559-7950-4b99-906d-68cd822cfcbc,2025-10-12,2025-10-12T09:15:00,2025-10-12T09:34:00,0,1,0,1,NB,Northern Beaches,INNER,Inner West,1.087,1,6.32,19,4.74,1.81,10.0,18.0,0.0,0.0,5.29,12.71,-33.725031,151.356745,-33.872107,151.174782
D0001,b7635a22-df50-46ba-a466-c9a08d3b48f2,2025-10-12,2025-10-12T09:34:00,2025-10-12T09:59:00,0,1,0,1,EAST,Eastern Suburbs,PARRA,Parramatta,1.097,1,9.51,25,4.74,2.38,15.04,24.32,0.0,0.0,7.15,17.17,-33.890058,151.221601,-33.79256,151.009628
D0001,89657e8c-39a5-4d4f-9b95-de03b2af7eb2,2025-10-12,2025-10-12T09:49:00,2025-10-12T10:05:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.091,1,4.93,16,4.74,1.52,7.8,15.34,0.0,0.0,4.51,10.83,-33.8128,151.037334,-33.816541,151.023644
D0001,152fa4b6-5c66-4cba-b9f8-2f633e4dd3f1,2025-10-13,2025-10-13T09:43:00,2025-10-13T09:43:00,1,0,1,0,PARRA,Parramatta,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.65,0.0,7.65,-33.795388,150.987839,,
D0001,9ba6df4d-3a53-4e92-aaca-8ad04036cf5d,2025-10-13,2025-10-13T09:50:00,2025-10-13T10:19:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.272,1,9.52,29,4.74,2.76,15.06,28.69,6.11,0.0,8.43,26.37,-34.005403,151.072358,-34.069609,151.072499
D0001,cda3b414-a858-426d-9467-616c439a6cba,2025-10-13,2025-10-13T10:09:00,2025-10-13T10:20:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.293,1,3.18,11,4.74,1.05,5.03,14.0,0.0,0.0,4.12,9.88,-33.856348,151.234805,-33.88127,151.212914
D0001,787564d2-20fd-46f9-8166-ba2e07c116a6,2025-10-13,2025-10-13T10:26:00,2025-10-13T10:37:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.282,1,4.33,11,4.74,1.05,6.85,16.2,0.0,0.0,4.76,11.44,-33.905616,151.230013,-33.889608,151.23661
D0001,385719c3-9933-4bce-9073-036cf00870e1,2025-10-13,2025-10-13T15:51:00,2025-10-13T16:25:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.282,1,10.63,34,4.74,3.23,16.81,31.76,0.0,0.0,9.34,22.42,-33.851667,151.230955,-33.847934,151.226146
D0001,b13b4214-dacb-4e96-b8ec-a3f6ed458078,2025-10-13,2025-10-13T17:16:00,2025-10-13T17:35:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.293,1,6.66,19,4.74,1.81,10.53,22.09,0.0,0.0,6.49,15.6,-33.853968,151.185829,-33.8772,151.190917
D0001,f9013941-520e-4a6c-856a-fbe1d25db8cc,2025-10-13,2025-10-13T17:16:00,2025-10-13T17:46:00,0,0,1,0,INNER,Inner West,SOUTH,St George & Shire,1.278,1,13.51,30,4.74,2.85,21.37,37.01,0.0,0.0,10.88,26.13,-33.908922,151.163292,-34.027754,151.11788
D0001,449dd12b-ce22-4030-a47c-aea87a0b02d3,2025-10-13,2025-10-13T17:26:00,2025-10-13T17:46:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.274,1,8.53,20,4.74,2.38,13.49,26.26,0.0,0.0,7.72,18.54,-33.80353,150.976709,-33.796871,150.988872
D0001,20b50724-dda7-4dd8-8211-b264a3ff8ce9,2025-10-13,2025-10-13T17:36:00,2025-10-13T17:46:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.293,1,11.51,10,4.74,3.04,18.21,33.62,0.0,0.0,9.88,23.74,-33.872844,151.209914,-33.874403,151.184959
D0001,dfe2a692-6258-4dd5-ad33-b73ff8f3f677,2025-10-13,2025-10-13T17:39:00,2025-10-13T17:46:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.282,1,5.12,7,4.74,1.24,8.1,18.05,1.2,0.0,5.31,13.94,-33.813131,151.24304,-33.858307,151.192988
D0001,cb507a98-2b76-4a05-bc71-d0809df8fa33,2025-10-14,2025-10-14T17:15:00,2025-10-14T17:34:00,0,0,0,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.009,1,7.03,19,4.74,1.81,11.12,17.83,2.23,0.0,5.24,14.82,-33.89148,151.205633,-33.833922,151.009945
D0001,5e176548-3630-4d68-a40d-1a6ad360d725,2025-10-14,2025-10-14T17:45:00,2025-10-14T17:58:00,0,0,0,0,NB,Northern Beaches,PARRA,Parramatta,1.0,0,4.86,13,4.74,1.24,7.69,13.67,0.0,0.0,4.02,9.65,-33.736578,151.311506,-33.831375,151.016471
D0001,667f0ca0-dccc-43b5-962d-13ac4c7950b3,2025-10-14,2025-10-14T17:55:00,2025-10-14T18:22:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,9.76,27,4.74,2.57,15.44,22.75,2.52,0.0,6.69,18.58,-33.74519,151.293722,-33.698421,151.280629
D0001,835ca7c8-0e13-4dbb-b089-6794b593c75f,2025-10-14,2025-10-14T18:01:00,2025-10-14T18:21:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,7.07,20,4.74,1.9,11.18,17.82,0.0,0.0,5.24,12.58,-33.921993,151.132779,-33.931375,151.156225
D0001,8bc76646-a269-45c1-800a-80ca3800ee2d,2025-10-14,2025-10-14T18:23:00,2025-10-14T18:45:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,6.71,22,4.74,2.09,10.61,17.44,0.0,0.0,5.13,12.31,-33.83147,150.980288,-33.816165,150.974117
D0001,6f51ffa5-5391-4972-aa23-4f02d2f8d456,2025-10-14,2025-10-14T18:46:00,2025-10-14T19:14:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.009,1,7.96,28,4.74,2.66,12.59,20.17,0.0,0.0,5.93,14.24,-33.879251,151.191584,-33.86693,151.229389
D0001,faeaa1b1-3798-45b0-a76b-7cbda8084713,2025-10-14,2025-10-14T19:15:00,2025-10-14T19:48:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.009,1,9.48,33,4.74,3.14,15.0,23.09,0.0,0.0,6.79,16.3,-33.868882,151.21469,-33.861964,151.187568
D0001,5a5e3f21-5c17-4b64-87e0-9e236f70cc18,2025-10-15,2025-10-15T07:51:00,2025-10-15T08:15:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.024,1,9.38,24,4.74,2.28,14.84,22.38,3.69,0.0,6.58,19.49,-33.884822,151.286792,-33.878122,151.225604
D0001,3f979c7e-4991-4dcf-a968-a70fe14ca8a3,2025-10-15,2025-10-15T08:16:00,2025-10-15T08:40:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.014,1,8.61,24,4.74,2.28,13.62,20.94,0.0,0.0,6.16,14.78,-33.778704,150.759595,-33.820406,150.823135
D0001,b34654f3-523f-4c59-b941-a0893e7a6941,2025-10-15,2025-10-15T08:30:00,2025-10-15T08:41:00,0,0,0,0,CBD,CBD & Haymarket,NB,Northern Beaches,1.033,1,4.9,11,4.74,1.05,7.75,13.99,0.0,0.0,4.11,9.88,-33.847846,151.195309,-33.722098,151.239073
D0001,c6805a5a-7902-40ff-9f0f-7b9a47c86204,2025-10-15,2025-10-15T08:40:00,2025-10-15T08:50:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.014,1,3.85,10,4.74,0.95,6.09,11.95,0.0,0.0,3.51,8.44,-33.751189,150.875338,-33.801801,150.850411
D0001,36d5f394-9297-4452-b13b-b02fd2d50351,2025-10-15,2025-10-15T08:54:00,2025-10-15T09:11:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.014,1,5.31,17,4.74,1.62,8.4,14.97,0.0,0.0,4.4,10.57,-33.727736,150.75582,-33.749489,150.866806
D0001,b496bfc2-ccac-417d-b607-9ffd097f8cb5,2025-10-15,2025-10-15T08:57:00,2025-10-15T09:08:00,0,0,0,0,NB,Northern Beaches,PARRA,Parramatta,1.014,1,3.79,11,4.74,1.05,6.0,11.96,0.0,0.0,3.52,8.44,-33.725272,151.252646,-33.847089,150.975504
D0001,13d3975b-2659-43d9-b423-65075b44985c,2025-10-15,2025-10-15T09:17:00,2025-10-15T09:36:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.024,1,5.48,19,4.74,1.81,8.67,15.58,0.0,0.0,4.58,11.0,-33.888427,151.242734,-33.907099,151.223715
D0001,6a18c03f-0081-46fe-8ee2-73836214d2f6,2025-10-15,2025-10-15T09:58:00,2025-10-15T10:25:00,0,0,0,0,WEST,Western Sydney,EAST,Eastern Suburbs,1.014,1,11.12,27,4.74,2.57,17.59,25.26,0.0,0.0,7.43,17.83,-33.761292,150.866178,-33.889626,151.243983
D0001,781354b8-97ac-40d3-80cc-753c14f94bda,2025-10-16,2025-10-16T16:20:00,2025-10-16T16:48:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.006,1,7.56,28,4.74,2.66,11.96,19.48,0.0,0.0,5.73,13.75,-33.982729,151.048045,-34.029614,151.002327
D0001,7e8444b6-c748-47f2-8eec-f1f8041e5741,2025-10-16,2025-10-16T16:54:00,2025-10-16T17:07:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.023,1,3.91,13,4.74,1.24,6.18,12.44,0.0,0.0,3.66,8.78,-33.871781,151.17574,-33.874903,151.206727
D0001,4a714dbf-f937-4b64-954d-863fea5124f0,2025-10-16,2025-10-16T17:30:00,2025-10-16T17:47:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.023,1,4.68,17,4.74,1.62,7.4,14.08,0.0,0.0,4.14,9.94,-33.859626,151.192346,-33.873981,151.176826
D0001,e587b5d6-6c24-41af-a0ba-5a015c44169c,2025-10-16,2025-10-16T17:31:00,2025-10-16T18:02:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.014,1,12.2,31,4.74,2.95,19.3,27.37,0.0,0.0,8.05,19.32,-33.822994,151.210401,-33.823641,151.217487
D0001,0a84d520-940b-4aaf-8f33-4fc13cf70127,2025-10-16,2025-10-16T17:32:00,2025-10-16T17:57:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.008,1,9.77,25,4.74,2.38,15.45,22.75,0.0,0.0,6.69,16.06,-33.839087,151.000864,-33.821803,150.990724
D0001,04b268f9-fb25-4367-b6bf-839d4d170add,2025-10-16,2025-10-16T18:27:00,2025-10-16T18:52:00,0,0,0,0,INNER,Inner West,NORTH,Lower North Shore,1.011,1,9.52,25,4.74,2.38,15.06,22.42,0.0,0.0,6.59,15.83,-33.876162,151.166904,-33.819874,151.172327
D0001,fd12abf7-ddf4-4007-a9a5-79c4e7b32b19,2025-10-16,2025-10-16T18:36:00,2025-10-16T18:51:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.006,1,4.32,15,4.74,1.43,6.83,13.08,0.0,0.0,3.85,9.23,-34.042073,151.046974,-34.028134,151.047577
D0001,ff147e98-c439-4acc-8c71-b7749bacf725,2025-10-17,2025-10-17T08:23:00,2025-10-17T08:54:00,0,1,0,0,SOUTH,St George & Shire,EAST,Eastern Suburbs,1.0,0,11.59,31,4.74,2.95,18.33,26.02,4.81,0.0,7.65,23.18,-34.069557,151.059771,-33.891476,151.286798
D0001,e5c83b90-ff52-4aa9-8f10-6d18842ff4ed,2025-10-17,2025-10-17T08:26:00,2025-10-17T08:37:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.003,1,3.62,11,4.74,1.05,5.73,11.56,0.0,0.0,3.4,8.16,-33.88971,151.153815,-33.92037,151.1584
D0001,035cb270-eff2-4e0f-a933-5050e205252b,2025-10-17,2025-10-17T08:50:00,2025-10-17T09:12:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.003,1,6.22,22,4.74,2.09,9.84,16.72,0.0,0.0,4.92,11.8,-33.845773,151.149792,-33.88916,151.152069
D0001,b848d934-bf27-4ad7-95e5-c2682e2b26f4,2025-10-17,2025-10-17T08:54:00,2025-10-17T09:22:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,10.9,28,4.74,2.66,17.24,24.64,0.0,0.0,7.24,17.4,-33.747527,151.317129,-33.710127,151.301841
D0001,b92351e3-c3aa-478d-9e59-84a42e2c6420,2025-10-17,2025-10-17T08:57:00,2025-10-17T09:18:00,0,1,0,0,NB,Northern Beaches,CBD,CBD & Haymarket,1.0,0,6.76,21,4.74,2.0,10.69,17.43,0.0,0.0,5.12,12.31,-33.728573,151.258207,-33.863057,151.176939
D0001,1bcb5a7a-1d2b-463b-a718-db89e1f1d284,2025-10-17,2025-10-17T09:08:00,2025-10-17T09:37:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.003,1,9.68,29,4.74,2.76,15.31,22.88,0.0,0.0,6.73,16.15,-33.906875,151.180158,-33.873405,151.165683
D0001,fce8414f-1c8e-4031-9842-15acb4313e17,2025-10-17,2025-10-17T09:37:00,2025-10-17T09:57:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.003,1,8.0,20,4.74,1.9,12.65,19.35,0.0,0.0,5.69,13.66,-33.908822,151.153814,-33.905314,151.097072
D0001,88cb196b-c76e-4783-8b1d-8c3b6951e60b,2025-10-17,2025-10-17T10:27:00,2025-10-17T10:55:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.006,1,8.78,28,4.74,2.66,13.89,21.42,5.47,0.0,6.3,20.59,-33.88967,151.236976,-33.873317,151.280746
D0001,4a71b3de-5d2a-44a8-ba74-51f2a001a17a,2025-10-17,2025-10-17T14:56:00,2025-10-17T15:06:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.003,1,10.89,10,4.74,3.14,17.23,25.19,0.0,0.0,7.41,17.78,-33.863466,151.166935,-33.875668,151.114307
D0001,60046791-3ea6-428c-9a30-0496cec8d0f2,2025-10-18,2025-10-18T16:24:00,2025-10-18T16:42:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.17,1,6.37,18,4.74,1.71,10.08,19.34,4.66,0.0,5.69,18.31,-34.018428,151.11071,-34.043553,151.012352
D0001,d620d091-419c-4d69-aa46-f25a10def91c,2025-10-18,2025-10-18T17:42:00,2025-10-18T17:42:00,1,1,0,1,PARRA,Parramatta,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.804529,151.024958,,
D0001,bfd62e09-28f6-4b33-8ee8-a3e1656e6606,2025-10-18,2025-10-18T18:00:00,2025-10-18T18:34:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.18,1,13.01,34,4.74,3.23,20.58,33.68,4.76,0.0,9.9,28.54,-33.894161,151.247352,-33.889549,151.214594
D0001,e2d45cdf-d3d1-4ebb-8d93-0e7e9ef427a4,2025-10-18,2025-10-18T18:13:00,2025-10-18T18:22:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.18,1,3.13,9,4.74,0.86,4.95,12.44,0.0,0.0,3.66,8.78,-33.907117,151.234902,-33.900264,151.270703
D0001,af038e7f-38fa-4ec2-8332-b5e397312e83,2025-10-18,2025-10-18T18:29:00,2025-10-18T18:42:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.18,1,4.23,13,4.74,1.24,6.69,14.95,0.0,0.0,4.4,10.55,-33.862241,151.263599,-33.870936,151.230296
D0001,d8383f78-c17c-475d-83a5-f3e9d73b0684,2025-10-18,2025-10-18T18:32:00,2025-10-18T19:06:00,0,1,0,1,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.19,1,14.18,34,4.74,3.23,22.43,36.19,0.0,0.0,10.64,25.55,-33.880033,151.203916,-33.861553,151.224437
D0001,a348c0e2-6b82-468a-8ed1-88cb75f844f4,2025-10-18,2025-10-18T18:46:00,2025-10-18T19:06:00,0,1,0,1,SOUTH,St George & Shire,WEST,Western Sydney,1.17,1,6.35,20,4.74,1.9,10.04,19.52,5.15,0.0,5.74,18.93,-34.006117,151.01687,-33.724142,150.799371
D0001,51410ec1-9e2f-4c30-83bf-eb81d2626e48,2025-10-18,2025-10-18T18:53:00,2025-10-18T19:24:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.17,1,12.28,31,4.74,2.95,19.42,31.72,0.0,0.0,9.33,22.39,-34.018169,151.054994,-34.036419,151.051935
