driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0003,59c11281-567e-49c0-9a8f-d37526ca17f7,2025-09-23,2025-09-23T08:49:00,2025-09-23T09:00:00,0,0,1,0,PARRA,Parramatta,WEST,Western Sydney,1.161,1,4.04,11,3.53,0.93,2.86,8.5,0.0,0.0,2.2,6.3,-33.80127,150.959681,-33.726097,150.841128
D0003,b38f0d1e-0183-411c-a710-9c2127071454,2025-09-23,2025-09-23T09:04:00,2025-09-23T09:12:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.158,1,2.59,8,3.53,0.68,1.83,6.99,2.77,0.0,1.81,7.95,-33.774867,150.809032,-33.791405,150.866352
D0003,6f87c9c7-cd13-4189-8c37-e853ed989c1d,2025-09-23,2025-09-23T09:13:00,2025-09-23T09:35:00,0,0,1,0,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.169,1,8.37,22,3.53,1.87,5.93,13.24,0.0,0.0,3.42,9.82,-33.816406,151.180063,-33.869694,151.26233
D0003,a8e2a660-5664-43e2-8b0a-8a389e4ca2be,2025-09-23,2025-09-23T09:20:00,2025-09-23T09:36:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.159,1,5.95,16,3.53,1.36,4.21,10.55,3.4,0.0,2.73,11.22,-33.966971,151.059767,-34.026511,151.031264
D0003,347467a9-8ec0-4a9a-9bb9-86f60056791d,2025-09-23,2025-09-23T09:56:00,2025-09-23T10:14:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.165,1,6.72,18,3.53,1.53,4.76,11.44,0.0,0.0,2.96,8.48,-33.926733,151.137358,-33.919897,151.104173
D0003,73b1d7ce-47eb-43b3-bd41-da1d38550988,2025-09-23,2025-09-23T10:00:00,2025-09-23T10:18:00,0,0,1,0,NB,Northern Beaches,NORTH,Lower North Shore,1.158,1,8.05,18,3.53,1.53,5.7,12.46,0.0,0.0,3.22,9.24,-33.766676,151.285546,-33.843113,151.251812
D0003,52f4e16f-7984-4627-a188-58f7243aac7e,2025-09-23,2025-09-23T10:39:00,2025-09-23T11:10:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.165,1,8.76,31,3.53,2.63,6.2,14.4,0.0,0.0,3.72,10.68,-33.885036,151.189263,-33.898854,151.189097
D0003,f8140515-7422-41ca-88a9-71aa5de6ad78,2025-09-23,2025-09-23T11:12:00,2025-09-23T11:37:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.165,1,8.58,25,3.53,2.12,6.07,13.65,0.0,0.0,3.53,10.12,-33.849564,151.129091,-33.925574,151.128076
D0003,10bd5d60-983d-4905-b3e5-8f17c9312472,2025-09-24,2025-09-24T09:05:00,2025-09-24T09:17:00,0,0,0,0,NB,Northern Beaches,INNER,Inner West,1.0,0,5.14,12,3.53,1.02,3.64,8.19,0.0,0.0,2.12,6.07,-33.698029,151.309925,-33.909396,151.183256
D0003,ff1243fd-23be-4dab-898c-95ca001cc96f,2025-09-24,2025-09-24T09:08:00,2025-09-24T09:25:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,6.79,17,3.53,1.44,4.81,9.78,0.0,0.0,2.53,7.25,-33.733382,150.757975,-33.749336,150.835635
D0003,34ffea0d-20d0-43a7-a219-ef9af67782ea,2025-09-24,2025-09-24T09:10:00,2025-09-24T09:43:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,11.06,33,3.53,2.8,7.83,14.16,5.28,0.0,3.66,15.78,-33.892165,151.188981,-33.855752,151.212453
D0003,8b893431-332c-40eb-adef-0642df9a7147,2025-09-24,2025-09-24T09:19:00,2025-09-24T09:34:00,0,0,0,0,NB,Northern Beaches,CBD,CBD & Haymarket,1.0,0,6.27,15,3.53,1.27,4.44,9.24,0.0,0.0,2.39,6.85,-33.733719,151.308009,-33.887281,151.223192
D0003,5f09a529-abbd-40cf-82a4-65faafb554e2,2025-09-24,2025-09-24T09:20:00,2025-09-24T09:47:00,0,0,0,0,WEST,Western Sydney,PARRA,Parramatta,1.0,0,10.57,27,3.53,2.29,7.48,13.3,0.0,0.0,3.44,9.86,-33.798423,150.762997,-33.806174,151.020319
D0003,f05b7d29-442c-4388-afff-651315f53771,2025-09-24,2025-09-24T09:38:00,2025-09-24T09:51:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,3.72,13,3.53,1.1,2.63,7.26,4.65,0.0,1.88,10.03,-33.832553,151.240267,-33.80476,151.236348
D0003,bfc73ba8-c84e-4f89-877b-0c9c7353bd72,2025-09-24,2025-09-24T09:50:00,2025-09-24T10:09:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,6.84,19,3.53,1.61,4.84,9.98,0.0,0.0,2.58,7.4,-33.99377,151.048115,-33.977166,151.021283
D0003,dbfb3526-aa69-4f2d-9e75-640d619f8920,2025-09-24,2025-09-24T10:19:00,2025-09-24T10:44:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,6.94,25,3.53,2.12,4.91,10.56,4.13,0.0,2.73,11.96,-33.774926,151.262103,-33.700522,151.257075
D0003,54abeabd-599b-42e2-b0db-7f3984802cfa,2025-09-24,2025-09-24T10:20:00,2025-09-24T10:49:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,13.03,29,3.53,2.46,9.23,15.22,0.0,0.0,3.94,11.28,-33.89503,151.291172,-33.854803,151.211028
D0003,54ca9d3e-8afb-41e3-8bc0-d4bb11848438,2025-09-24,2025-09-24T10:31:00,2025-09-24T10:58:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,9.82,27,3.53,2.29,6.95,12.77,1.27,0.0,3.3,10.74,-33.865158,151.236653,-33.91518,151.231214
D0003,5ca1f2c7-e1cc-4dbf-a1bf-910a2ec77a4d,2025-09-25,2025-09-25T09:02:00,2025-09-25T09:35:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,9.05,33,3.53,2.8,6.41,12.74,0.0,0.0,3.29,9.45,-33.855219,151.16562,-33.888234,151.148338
D0003,798287bc-dc40-46bd-80e1-6ba9c838162f,2025-09-25,2025-09-25T09:11:00,2025-09-25T09:32:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,6.06,21,3.53,1.78,4.29,9.6,4.74,0.0,2.48,11.86,-33.885256,151.105915,-33.886335,151.107403
D0003,4b987ea0-1a63-4e17-b39a-8744e2510dcf,2025-09-25,2025-09-25T09:26:00,2025-09-25T09:52:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,7.15,26,3.53,2.21,5.06,10.8,0.0,0.0,2.79,8.01,-33.895179,151.157955,-33.88238,151.097
D0003,8fbc7a8f-6fbf-4075-b639-44cd3983e3cd,2025-09-25,2025-09-25T09:31:00,2025-09-25T09:43:00,0,0,0,0,CBD,CBD & Haymarket,NB,Northern Beaches,1.007,1,5.07,12,3.53,1.02,3.59,8.2,5.84,0.0,2.12,11.92,-33.861441,151.217487,-33.696691,151.31711
D0003,04aed5eb-0d79-472c-8d86-90756d0e4a47,2025-09-25,2025-09-25T09:58:00,2025-09-25T10:22:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,8.63,24,3.53,2.04,6.11,11.68,0.0,0.0,3.02,8.66,-33.80431,151.001129,-33.790335,151.014256
D0003,fea4ccb5-deae-43a3-b2b3-5055a42ba9c9,2025-09-25,2025-09-25T09:58:00,2025-09-25T10:29:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,9.26,31,3.53,2.63,6.56,12.72,4.03,0.0,3.29,13.46,-33.747891,150.846103,-33.751205,150.810254
D0003,11ea192b-ef9d-4fe9-8a20-b8d7cd369e04,2025-09-25,2025-09-25T10:32:00,2025-09-25T10:51:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,7.56,19,3.53,1.61,5.35,10.49,0.0,0.0,2.71,7.78,-33.926295,151.13454,-33.932818,151.140703
D0003,e0658353-2848-4ecd-9c6f-53420e8dbd17,2025-09-25,2025-09-25T10:37:00,2025-09-25T11:00:00,0,0,0,0,NORTH,Lower North Shore,NB,Northern Beaches,1.0,0,7.92,23,3.53,1.95,5.61,11.09,0.0,0.0,2.87,8.22,-33.852605,151.185536,-33.763315,151.288921
D0003,1cde1488-3f4a-491a-a2af-8df5b2b40851,2025-09-25,2025-09-25T14:13:00,2025-09-25T14:24:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,2.94,11,3.53,0.93,2.08,6.54,0.0,0.0,1.69,4.85,-33.876952,151.252979,-33.922529,151.247393
D0003,45de62b5-8394-46f1-a8b5-2bc760f09439,2025-09-25,2025-09-25T15:02:00,2025-09-25T15:15:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,7.9,13,3.53,1.87,5.59,10.99,0.0,0.0,2.84,8.15,-33.747442,150.818705,-33.754044,150.762568
D0003,3ccb7f50-3220-42f3-b69a-92864e0e73d1,2025-09-26,2025-09-26T15:25:00,2025-09-26T15:49:00,0,1,0,0,NB,Northern Beaches,INNER,Inner West,1.067,1,10.57,24,3.53,2.04,7.48,13.93,0.0,0.0,3.6,10.33,-33.744806,151.343511,-33.879381,151.093151
D0003,74513f96-fcb1-4663-896a-4cd946b7c50e,2025-09-26,2025-09-26T15:25:00,2025-09-26T15:39:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.068,1,5.21,14,3.53,1.19,3.69,8.99,0.0,0.0,2.32,6.67,-34.023198,151.072413,-34.041596,151.041864
D0003,32e16e3f-db2f-4837-bc17-105714fcb35a,2025-09-26,2025-09-26T15:40:00,2025-09-26T15:56:00,0,1,0,0,INNER,Inner West,PARRA,Parramatta,1.074,1,6.53,16,3.53,1.36,4.62,10.21,0.0,0.0,2.64,7.57,-33.906784,151.120358,-33.783312,150.985857
D0003,312fc55a-2e4e-4228-b64e-f6d05886bba4,2025-09-26,2025-09-26T15:51:00,2025-09-26T16:13:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.067,1,7.48,22,3.53,1.87,5.3,11.42,0.0,0.0,2.95,8.47,-33.726731,151.329587,-33.700388,151.316617
D0003,7d70354c-485c-4a05-a09a-efd7b4241ad7,2025-09-26,2025-09-26T16:18:00,2025-09-26T16:28:00,0,1,0,0,EAST,Eastern Suburbs,INNER,Inner West,1.077,1,4.55,10,3.53,0.85,3.22,8.18,0.0,0.0,2.12,6.06,-33.892747,151.237378,-33.847322,151.1236
D0003,ff1b88e1-6731-4548-bede-618a51359138,2025-09-26,2025-09-26T16:34:00,2025-09-26T16:55:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.07,1,7.27,21,3.53,1.78,5.15,11.2,0.0,0.0,2.9,8.3,-33.787492,151.007921,-33.809192,151.02289
D0003,de14b2da-eb57-426e-8198-538533fb100b,2025-09-26,2025-09-26T16:38:00,2025-09-26T17:06:00,0,1,0,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.087,1,12.61,28,3.53,2.37,8.93,16.12,0.0,0.0,4.17,11.95,-33.890683,151.220489,-34.057143,151.074929
D0003,e8868b69-443d-488f-a1be-f450c2c156e6,2025-09-26,2025-09-26T16:41:00,2025-09-26T17:01:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.068,1,7.31,20,3.53,1.7,5.18,11.12,0.0,0.0,2.88,8.24,-33.987188,151.057554,-34.061757,151.090941
D0003,c4c092c8-f2ed-4314-bb66-fbdebdc36ee4,2025-09-26,2025-09-26T16:56:00,2025-09-26T17:06:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.068,1,3.01,10,3.53,0.85,2.13,6.96,0.0,0.0,1.8,5.16,-34.048562,151.061101,-34.042692,151.073224
D0003,2e083cb9-b96b-4ad4-9bba-cba1262ae48b,2025-09-26,2025-09-26T17:01:00,2025-09-26T17:12:00,0,1,0,0,PARRA,Parramatta,NB,Northern Beaches,1.07,1,10.47,11,3.53,2.21,7.41,14.08,0.0,0.0,3.64,10.44,-33.779451,151.013414,-33.703848,151.257518
D0003,1af6cbd2-9533-4c8b-ad0a-4cad76d73191,2025-09-26,2025-09-26T17:03:00,2025-09-26T17:12:00,0,1,0,0,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.087,1,10.15,9,3.53,1.95,7.19,13.77,0.0,0.0,3.56,10.21,-33.875622,151.208286,-33.865131,151.238923
D0003,c4e32093-b9cd-450f-96fb-fd197a8cbf22,2025-09-26,2025-09-26T17:05:00,2025-09-26T17:12:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.067,1,5.85,7,3.53,1.44,4.14,9.72,1.94,0.0,2.51,9.15,-33.700031,151.333426,-33.716913,151.280845
D0003,72ff7166-f658-4783-bac5-834eca4ba910,2025-09-27,2025-09-27T15:19:00,2025-09-27T15:49:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.261,1,10.97,30,3.53,2.54,7.77,17.46,0.0,0.0,4.52,12.94,-33.795052,150.872318,-33.800016,150.775053
D0003,cb0cda4d-8a4b-4fe0-8023-fbb0f7b2bb64,2025-09-27,2025-09-27T17:01:00,2025-09-27T17:35:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.285,1,10.77,34,3.53,2.88,7.63,18.04,0.0,0.0,4.67,13.37,-33.873775,151.201031,-33.887,151.226023
D0003,1e3695f2-20a2-481e-98bf-485bc096b483,2025-09-27,2025-09-27T17:06:00,2025-09-27T17:16:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.269,1,3.35,10,3.53,0.85,2.37,8.57,0.0,0.0,2.22,6.35,-33.865167,151.126991,-33.919764,151.174037
D0003,3be18b85-c2a9-4dd8-83f4-86434a2513ce,2025-09-27,2025-09-27T17:16:00,2025-09-27T17:48:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.261,1,10.94,32,3.53,2.71,7.75,17.65,0.0,0.0,4.56,13.09,-33.698521,151.261284,-33.767407,151.279946
D0003,cf0e62f5-79de-488d-8dc4-e6ca024cc177,2025-09-27,2025-09-27T17:31:00,2025-09-27T17:42:00,0,1,0,1,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.285,1,4.23,11,3.53,0.93,2.99,9.57,0.0,0.0,2.47,7.1,-33.87164,151.191791,-33.812221,151.238925
D0003,94a407c3-ef20-4848-a280-46db20dccefe,2025-09-27,2025-09-27T17:37:00,2025-09-27T17:51:00,0,1,0,1,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.285,1,4.37,14,3.53,1.19,3.09,10.03,0.0,0.0,2.59,7.44,-33.887611,151.21626,-33.900226,151.247144
D0003,b99c3bd2-4bd2-4ac5-8455-dfbc58a5e818,2025-09-27,2025-09-27T17:52:00,2025-09-27T18:15:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.273,1,7.57,23,3.53,1.95,5.36,13.8,0.0,0.0,3.57,10.23,-33.887498,151.211319,-33.912728,151.257642
D0003,21e32fbb-d864-4c92-80a9-0928f1d80220,2025-09-27,2025-09-27T17:56:00,2025-09-27T18:25:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.263,1,8.34,29,3.53,2.46,5.9,15.02,0.0,0.0,3.88,11.14,-33.981365,151.038328,-34.013401,151.061227
D0003,5d27f7ba-60a4-42fa-8c09-00eef4ed566c,2025-09-27,2025-09-27T18:00:00,2025-09-27T18:28:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.261,1,8.28,28,3.53,2.37,5.86,14.83,0.0,0.0,3.84,10.99,-33.686569,151.317747,-33.732661,151.276586
D0003,fb03fa6c-3b66-4423-8c00-e97ea715b977,2025-09-27,2025-09-27T18:13:00,2025-09-27T18:31:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.265,1,5.12,18,3.53,1.53,3.63,11.0,0.0,0.0,2.84,8.16,-33.818006,151.047421,-33.805517,151.026388
D0003,1a466277-be0d-474b-9c3b-03a236eab779,2025-09-27,2025-09-27T18:22:00,2025-09-27T18:48:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.265,1,9.57,26,3.53,2.46,6.78,16.16,0.0,0.0,4.18,11.98,-33.822115,150.963794,-33.839083,151.016081
D0003,55840174-a8ad-428f-a7a7-04b5fce03d46,2025-09-27,2025-09-27T18:25:00,2025-09-27T18:48:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.285,1,10.79,23,3.53,2.46,7.64,17.51,0.0,0.0,4.53,12.98,-33.886409,151.206603,-33.855064,151.202713
D0003,dc3d3240-6f96-4512-8b9c-d06b1e13c19f,2025-09-27,2025-09-27T18:30:00,2025-09-27T18:40:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.261,1,3.28,10,3.53,0.85,2.32,8.45,0.0,0.0,2.19,6.26,-33.810353,150.767882,-33.798746,150.771391
D0003,7fcd70dc-1928-4f6b-8cb4-c23019be5979,2025-09-27,2025-09-27T18:32:00,2025-09-27T18:42:00,0,1,0,1,EAST,Eastern Suburbs,PARRA,Parramatta,1.273,1,4.05,10,3.53,0.85,2.87,9.23,3.99,0.0,2.39,10.83,-33.919681,151.272476,-33.847519,151.023688
D0003,a1234e2d-9f42-4d87-abae-4bd36f942fc0,2025-09-27,2025-09-27T18:33:00,2025-09-27T18:48:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.261,1,6.85,15,3.53,1.87,4.85,12.93,0.0,0.0,3.34,9.59,-33.764867,151.330046,-33.75555,151.318956
D0003,df830fc0-4a30-41d1-9a2c-3d654b08527d,2025-09-28,2025-09-28T08:36:00,2025-09-28T09:07:00,0,1,0,1,CBD,CBD & Haymarket,INNER,Inner West,1.268,1,12.91,31,3.53,2.63,9.14,19.39,0.0,0.0,5.01,14.38,-33.880772,151.235245,-33.894672,151.106444
D0003,2270a2bb-9a88-468c-8673-10d47fe9ddc0,2025-09-28,2025-09-28T08:45:00,2025-09-28T09:13:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.256,1,8.14,28,3.53,2.37,5.76,14.65,0.0,0.0,3.79,10.86,-33.796403,151.226367,-33.796416,151.222983
D0003,9730e1b0-c8c9-4468-b0fa-3573b18bd710,2025-09-28,2025-09-28T08:52:00,2025-09-28T09:13:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.252,1,8.29,21,3.53,1.78,5.87,14.0,0.0,0.0,3.62,10.38,-33.914646,151.112731,-33.916053,151.098857
D0003,f99bf337-283a-4dfb-a60a-848f8b89535b,2025-09-28,2025-09-28T08:57:00,2025-09-28T09:12:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.248,1,5.96,15,3.53,1.27,4.22,11.26,0.0,0.0,2.91,8.35,-33.802744,150.958554,-33.783692,151.030537
D0003,d007afcb-13c7-4324-b771-44bf2075ddd0,2025-09-28,2025-09-28T08:57:00,2025-09-28T09:20:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.246,1,7.38,23,3.53,1.95,5.23,13.35,0.0,0.0,3.45,9.9,-34.020643,151.082969,-33.98569,151.078153
D0003,6b84f38b-9ea6-4971-bb91-2efaf2979292,2025-09-28,2025-09-28T08:58:00,2025-09-28T09:22:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.245,1,9.01,24,3.53,2.04,6.38,14.87,0.0,0.0,3.85,11.02,-33.770678,150.832342,-33.751895,150.812106
D0003,0a114dea-7c5b-4471-a54f-109a0eaf95cb,2025-09-28,2025-09-28T09:04:00,2025-09-28T09:26:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.256,1,7.91,22,3.53,1.87,5.6,13.82,0.0,0.0,3.57,10.25,-33.841978,151.179108,-33.809214,151.245853
D0003,45d6b602-7815-4819-b51d-ccd081dddd6a,2025-09-28,2025-09-28T09:05:00,2025-09-28T09:33:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.252,1,7.47,28,3.53,2.37,5.29,14.01,2.68,0.0,3.62,13.07,-33.931389,151.157165,-33.861008,151.164973
D0003,44cd2c4e-5028-467e-b82b-24d08a6f33c5,2025-09-28,2025-09-28T09:14:00,2025-09-28T09:35:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.256,1,5.82,21,3.53,1.78,4.12,11.84,0.0,0.0,3.06,8.78,-33.925421,151.260136,-33.87473,151.283267
D0003,57d21d91-2d58-4128-a37d-607fcd34a110,2025-09-28,2025-09-28T09:21:00,2025-09-28T09:44:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.268,1,8.53,23,3.53,1.95,6.04,14.6,0.0,0.0,3.78,10.82,-33.876829,151.183045,-33.85544,151.226734
D0003,26639262-bf6f-4453-a197-f7b8356412a1,2025-09-28,2025-09-28T09:22:00,2025-09-28T09:39:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.246,1,6.79,17,3.53,1.44,4.81,12.19,0.0,0.0,3.15,9.04,-33.991475,151.018215,-34.066331,151.062673
D0003,5c158c9e-9687-48ff-bec1-474d5de92b1b,2025-09-28,2025-09-28T09:34:00,2025-09-28T09:56:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.268,1,6.03,22,3.53,1.87,4.27,12.26,0.0,0.0,3.17,9.09,-33.85713,151.187979,-33.854693,151.208699
D0003,fa43df9d-4bd1-45dd-8a82-73fc04055954,2025-09-28,2025-09-28T09:37:00,2025-09-28T10:10:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.256,1,12.4,33,3.53,2.8,8.78,18.98,0.0,0.0,4.91,14.07,-33.829808,151.1845,-33.852549,151.238773
D0003,b63830c0-d366-448c-aa18-40c6ea489af7,2025-09-28,2025-09-28T09:45:00,2025-09-28T10:19:00,0,1,0,1,NB,Northern Beaches,NORTH,Lower North Shore,1.245,1,15.22,34,3.53,2.88,10.78,21.39,2.98,0.0,5.53,18.84,-33.72944,151.273135,-33.844757,151.209114
D0003,dfed801a-2525-4cf3-8207-2867541fa821,2025-09-29,2025-09-29T08:29:00,2025-09-29T08:41:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,4.71,12,3.53,1.02,3.33,7.88,0.0,0.0,2.04,5.84,-33.895013,151.290765,-33.911198,151.268173
D0003,0e7bdc17-2254-4147-a30c-240243780141,2025-09-29,2025-09-29T08:47:00,2025-09-29T09:17:00,0,0,0,0,PARRA,Parramatta,NORTH,Lower North Shore,1.0,0,9.65,30,3.53,2.54,6.83,12.9,0.0,0.0,3.34,9.56,-33.794912,151.026869,-33.84167,151.183259
D0003,abba5216-4d2f-462c-b348-d4a0e29aa06a,2025-09-29,2025-09-29T08:52:00,2025-09-29T09:08:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,4.59,16,3.53,1.36,3.25,8.14,0.0,0.0,2.11,6.03,-34.002038,151.030051,-33.977725,151.076038
D0003,50e46efc-19a1-42e4-a9fc-d69de795f902,2025-09-29,2025-09-29T09:12:00,2025-09-29T09:25:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,3.84,13,3.53,1.1,2.72,7.35,0.0,0.0,1.9,5.45,-33.821979,151.179949,-33.801848,151.211747
D0003,b9bc4a86-6270-4160-b0b8-214853e8e3f7,2025-09-29,2025-09-29T09:13:00,2025-09-29T09:22:00,0,0,0,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.0,0,3.51,9,3.53,0.76,2.49,6.78,0.0,0.0,1.75,5.03,-33.862989,151.199298,-33.812537,150.971878
D0003,0acccbd9-7b0a-400f-9c42-2529c3a5aa10,2025-09-29,2025-09-29T09:15:00,2025-09-29T09:41:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,8.04,26,3.53,2.21,5.69,11.43,0.0,0.0,2.96,8.47,-33.875115,151.183298,-33.85003,151.126225
D0003,7b833c13-a0bf-44e1-80de-f3dd085d7223,2025-09-29,2025-09-29T09:28:00,2025-09-29T09:47:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,5.57,19,3.53,1.61,3.94,9.08,0.0,0.0,2.35,6.73,-33.895766,151.235458,-33.896948,151.233149
D0003,7fd0e4aa-60f2-44a4-84ec-9deab650b51f,2025-09-29,2025-09-29T09:30:00,2025-09-29T09:46:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,6.29,16,3.53,1.36,4.45,9.34,0.0,0.0,2.42,6.92,-33.893044,151.222121,-33.877839,151.27393
D0003,5b880e1c-85f6-4fe9-a66d-5e03a9867fcd,2025-09-29,2025-09-29T09:42:00,2025-09-29T10:11:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,10.38,29,3.53,2.46,7.35,13.34,0.0,0.0,3.45,9.89,-33.833112,151.199946,-33.797125,151.228165
D0003,9c793a79-886c-4ea5-990f-ef24defc7702,2025-09-29,2025-09-29T10:14:00,2025-09-29T10:46:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,8.73,32,3.53,2.71,6.18,12.42,0.0,0.0,3.21,9.21,-33.880958,151.189489,-33.874359,151.186916
D0003,18e6f114-bc23-4934-b48a-e696d3b6f463,2025-09-30,2025-09-30T07:38:00,2025-09-30T07:54:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.02,1,4.43,16,3.53,1.36,3.14,8.19,0.0,0.0,2.12,6.07,-33.853526,151.222777,-33.798274,151.191611
D0003,15f083f8-c62b-4f52-9a06-24c64febd10c,2025-09-30,2025-09-30T08:51:00,2025-09-30T09:13:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.02,1,7.9,22,3.53,1.87,5.59,11.21,0.0,0.0,2.9,8.31,-33.893329,151.241348,-33.919561,151.269424
D0003,457bb5fa-b839-4998-aa39-06fe2e982b0a,2025-09-30,2025-09-30T08:52:00,2025-09-30T09:25:00,0,0,0,0,PARRA,Parramatta,EAST,Eastern Suburbs,1.014,1,10.59,33,3.53,2.8,7.5,14.02,0.0,0.0,3.63,10.39,-33.787521,150.973997,-33.908019,151.27381
D0003,c6d67247-46e1-43d0-9fc6-f894b1f5f32f,2025-09-30,2025-09-30T08:58:00,2025-09-30T09:25:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.011,1,10.4,27,3.53,2.29,7.36,13.32,0.0,0.0,3.44,9.88,-33.726729,150.778353,-33.78011,150.786938
D0003,1d753f29-617c-4646-b986-f2ef299f1885,2025-09-30,2025-09-30T09:34:00,2025-09-30T09:51:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.02,1,4.63,17,3.53,1.44,3.28,8.42,0.0,0.0,2.18,6.24,-33.918081,151.274709,-33.873477,151.282088
D0003,fc3cd7a5-8732-4142-850a-7e297e2a048a,2025-09-30,2025-09-30T09:38:00,2025-09-30T09:58:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.029,1,5.44,20,3.53,1.7,3.85,9.35,0.0,0.0,2.42,6.93,-33.863817,151.237412,-33.869248,151.206579
