driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0002,1039f03c-323d-4a2b-95b4-f3e21905892e,2025-09-21,2025-09-21T17:18:00,2025-09-21T17:37:00,0,1,0,1,CBD,CBD & Haymarket,WEST,Western Sydney,1.3,1,6.28,19,3.81,2.03,9.18,19.52,2.19,0.0,5.42,16.29,-33.893215,151.214533,-33.778874,150.82113
D0002,6343cf24-d53f-4ff9-b8ed-72ef6a51f170,2025-09-21,2025-09-21T17:36:00,2025-09-21T18:06:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.288,1,10.1,30,3.81,3.2,14.76,28.03,0.0,0.0,7.78,20.25,-33.88347,151.287363,-33.878361,151.225443
D0002,0e36f6e4-3864-4fcf-b0fd-4b3e24e75362,2025-09-21,2025-09-21T17:45:00,2025-09-21T17:56:00,0,1,0,1,WEST,Western Sydney,PARRA,Parramatta,1.276,1,5.04,11,3.81,1.17,7.37,15.76,3.18,0.0,4.37,14.57,-33.829798,150.835074,-33.796832,150.972782
D0002,be99535c-8efb-499a-a45c-c6eee3b00f85,2025-09-21,2025-09-21T18:13:00,2025-09-21T18:42:00,0,1,0,1,NORTH,Lower North Shore,PARRA,Parramatta,1.288,1,11.95,29,3.81,3.09,17.47,31.38,0.0,0.0,8.71,22.67,-33.848281,151.204621,-33.799862,151.032083
D0002,f1c10865-06e1-45e2-ab7b-d0560f6ef194,2025-09-21,2025-09-21T18:32:00,2025-09-21T18:56:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.288,1,9.24,24,3.81,2.56,13.51,25.6,0.0,0.0,7.1,18.5,-33.841835,151.220317,-33.857716,151.23327
D0002,8c41652e-bd87-48e2-9253-705dd957b0ea,2025-09-21,2025-09-21T18:38:00,2025-09-21T19:12:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.28,1,13.55,34,3.81,3.63,19.81,34.88,5.09,0.0,9.68,30.29,-33.80557,150.95793,-33.821719,151.03558
D0002,c3c777fa-5579-436a-badf-8ef80847527f,2025-09-21,2025-09-21T18:38:00,2025-09-21T18:53:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.3,1,4.35,15,3.81,1.6,6.36,15.3,0.0,0.0,4.25,11.05,-33.878133,151.211267,-33.856816,151.195964
D0002,8198a6db-21bb-46fd-b973-0b2f2608fb01,2025-09-21,2025-09-21T18:39:00,2025-09-21T19:02:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.3,1,8.4,23,3.81,2.45,12.28,24.09,0.0,0.0,6.68,17.41,-33.851766,151.184009,-33.883724,151.195046
D0002,8c080245-a105-46d7-9819-84f2aeaeac81,2025-09-21,2025-09-21T18:50:00,2025-09-21T18:59:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.276,1,3.3,9,3.81,0.96,4.82,12.24,0.0,0.0,3.4,8.84,-33.782174,151.317862,-33.690297,151.29313
D0002,e04d2842-93f9-46b7-8d24-6f9914b57f08,2025-09-21,2025-09-21T18:54:00,2025-09-21T19:28:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.276,1,13.02,34,3.81,3.63,19.03,33.77,6.08,0.0,9.37,30.48,-33.712742,150.823289,-33.762376,150.879484
D0002,42065d29-0242-49dc-87f0-5ab28ebfc5ec,2025-09-21,2025-09-21T19:29:00,2025-09-21T19:48:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.28,1,5.2,19,3.81,2.03,7.6,17.2,0.0,0.0,4.77,12.43,-33.815371,151.025795,-33.798817,151.040245
D0002,9307e135-f7e3-422d-b85c-7b4b21c1f0d5,2025-09-22,2025-09-22T10:21:00,2025-09-22T10:39:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,6.01,18,3.81,1.92,8.79,14.52,0.0,0.0,4.03,10.49,-33.782058,150.975926,-33.846777,150.995595
D0002,e86dee07-e29d-4d07-84fc-727743252408,2025-09-22,2025-09-22T16:14:00,2025-09-22T16:47:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,9.71,33,3.81,3.52,14.19,21.52,0.0,0.0,5.97,15.55,-34.008378,151.111213,-33.976273,151.054862
D0002,debb7215-daca-4aaa-b9e8-040527e258f0,2025-09-22,2025-09-22T16:31:00,2025-09-22T16:46:00,0,0,0,0,NB,Northern Beaches,SOUTH,St George & Shire,1.0,0,5.63,15,3.81,1.6,8.23,13.64,0.0,0.0,3.78,9.86,-33.769858,151.339331,-33.983538,151.041984
D0002,9499fe50-8e16-46b6-99c3-92dc3439e6bc,2025-09-22,2025-09-22T16:38:00,2025-09-22T17:09:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,9.73,31,3.81,3.31,14.22,21.34,0.0,0.0,5.92,15.42,-33.805449,151.023014,-33.783527,151.024023
D0002,062c74eb-2ac8-4d0d-b379-83a484f86e29,2025-09-22,2025-09-22T16:50:00,2025-09-22T17:03:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,4.06,13,3.81,1.39,5.93,11.13,0.0,0.0,3.09,8.04,-33.733394,151.362275,-33.747063,151.317186
D0002,5f387f72-c6c4-4e95-81a6-a2ce70f4d6f1,2025-09-22,2025-09-22T17:06:00,2025-09-22T17:26:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,7.91,20,3.81,2.13,11.56,17.5,0.0,0.0,4.86,12.64,-33.986354,151.105668,-33.992756,151.057619
D0002,535a2e0e-f554-4714-bbbc-7da38ed1b932,2025-09-22,2025-09-22T17:07:00,2025-09-22T17:31:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,9.31,24,3.81,2.56,13.61,19.98,1.17,0.0,5.54,15.61,-34.040809,151.000726,-33.989269,151.091815
D0002,86e63fa2-3d15-402a-851f-c85205c0e8a0,2025-09-22,2025-09-22T17:08:00,2025-09-22T17:39:00,0,0,0,0,NB,Northern Beaches,PARRA,Parramatta,1.0,0,13.65,31,3.81,3.31,19.95,27.07,4.06,0.0,7.51,23.62,-33.719873,151.347996,-33.820571,150.979379
D0002,a34adf87-7e55-4581-9e38-0401ca0396ef,2025-09-22,2025-09-22T17:10:00,2025-09-22T17:34:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,8.41,24,3.81,2.56,12.29,18.66,2.2,0.0,5.18,15.68,-33.735747,150.841689,-33.743082,150.830281
D0002,c47c8ff5-a6f0-4875-ab2b-4d452c20f94c,2025-09-22,2025-09-22T17:41:00,2025-09-22T18:02:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,11.98,21,3.81,3.31,17.51,24.63,3.69,0.0,6.83,21.49,-33.973083,151.069101,-34.040189,151.0822
D0002,13a995b2-841a-4c60-a3cc-59bf7241dc52,2025-09-22,2025-09-22T17:47:00,2025-09-22T18:02:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,10.18,15,3.81,2.99,14.88,21.68,0.0,0.0,6.02,15.66,-33.894961,151.281674,-33.871358,151.207248
D0002,7a7f35e0-67f5-4c72-b1f4-9ea01e74b596,2025-09-22,2025-09-22T18:01:00,2025-09-22T18:01:00,1,0,0,0,NORTH,Lower North Shore,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.834012,151.227113,,
D0002,89f78976-73ad-4bb5-85fa-8853eb6b7498,2025-09-23,2025-09-23T07:20:00,2025-09-23T07:47:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.116,1,8.46,27,3.81,2.88,12.37,21.28,0.0,0.0,5.9,15.38,-33.821715,151.035294,-33.805349,151.039473
D0002,13a3c804-d400-48db-a05a-ee93a9bb4c34,2025-09-23,2025-09-23T08:19:00,2025-09-23T08:44:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.123,1,9.24,25,3.81,2.67,13.51,22.45,6.07,0.0,6.23,22.29,-33.880668,151.282198,-33.871151,151.276735
D0002,821da20e-89db-4a28-a86a-bdef6a82e604,2025-09-23,2025-09-23T08:24:00,2025-09-23T08:51:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.113,1,8.64,27,3.81,2.88,12.63,21.5,0.0,0.0,5.97,15.53,-33.781887,150.792314,-33.79632,150.794398
D0002,2c862b03-4043-47f6-95ae-ead6d4e0323c,2025-09-23,2025-09-23T08:32:00,2025-09-23T08:57:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.113,1,8.64,25,3.81,2.67,12.63,21.27,5.31,0.0,5.9,20.68,-33.737102,150.745465,-33.731017,150.771468
D0002,3c940045-bad9-4024-8573-8147788db823,2025-09-23,2025-09-23T08:34:00,2025-09-23T09:02:00,0,0,1,0,WEST,Western Sydney,CBD,CBD & Haymarket,1.113,1,8.91,28,3.81,2.99,13.02,22.06,0.0,0.0,6.12,15.94,-33.774985,150.799754,-33.884349,151.183073
D0002,5ee75f25-7eeb-4dac-9dcb-b3f0106d7828,2025-09-23,2025-09-23T08:51:00,2025-09-23T09:15:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.123,1,8.39,24,3.81,2.56,12.26,20.93,0.0,0.0,5.81,15.12,-33.869706,151.245413,-33.910633,151.220657
D0002,1545521a-2332-4934-97e9-4b75d7c78304,2025-09-23,2025-09-23T08:52:00,2025-09-23T09:17:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.123,1,9.87,25,3.81,2.67,14.43,23.49,0.0,0.0,6.52,16.97,-33.795931,151.21873,-33.841772,151.18822
D0002,d653052e-9c0a-40af-99e5-f0684a9c604d,2025-09-23,2025-09-23T09:00:00,2025-09-23T09:00:00,1,0,1,0,NORTH,Lower North Shore,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.97,0.0,7.97,-33.819737,151.208859,,
D0002,b242573b-e8f7-4ebf-abde-c970d8fccf98,2025-09-23,2025-09-23T09:15:00,2025-09-23T09:43:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.12,1,7.85,28,3.81,2.99,11.47,20.46,5.71,0.0,5.68,20.49,-33.865663,151.115313,-33.90264,151.154509
D0002,89e0cdc1-ca28-4fe4-98a2-bb39ee5bbc79,2025-09-23,2025-09-23T09:37:00,2025-09-23T09:48:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.123,1,3.07,11,3.81,1.17,4.49,10.64,1.32,0.0,2.95,9.01,-33.912071,151.23863,-33.887346,151.219837
D0002,30fe1e90-6a20-4263-bb84-ef569aa925f3,2025-09-23,2025-09-23T09:39:00,2025-09-23T09:59:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.134,1,7.1,20,3.81,2.13,10.38,18.5,2.8,0.0,5.13,16.17,-33.879599,151.204911,-33.863241,151.209189
D0002,8f129f0e-8268-4dc0-bb96-138b255bdf35,2025-09-24,2025-09-24T10:49:00,2025-09-24T11:12:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.008,1,8.22,23,3.81,2.45,12.02,18.43,0.0,0.0,5.11,13.32,-33.730751,151.29495,-33.768102,151.311256
D0002,7c1008be-396e-4a0e-9beb-c20f147d2909,2025-09-24,2025-09-24T14:08:00,2025-09-24T14:31:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.018,1,6.84,23,3.81,2.45,10.0,16.55,0.0,0.0,4.59,11.96,-33.875732,151.260542,-33.870754,151.222867
D0002,5f2bfa8b-556b-4b5c-bd89-778e6c253d1c,2025-09-24,2025-09-24T15:17:00,2025-09-24T15:32:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.018,1,4.27,15,3.81,1.6,6.24,11.86,0.0,0.0,3.29,8.57,-33.847556,151.237218,-33.826112,151.244133
D0002,a5f6d298-36fc-4919-b6b8-295b2995350f,2025-09-24,2025-09-24T15:41:00,2025-09-24T15:51:00,0,0,0,0,NORTH,Lower North Shore,NB,Northern Beaches,1.018,1,3.95,10,3.81,1.07,5.77,10.84,0.0,0.0,3.01,7.83,-33.806397,151.200144,-33.752714,151.296424
D0002,30ab08f6-78e1-4f43-b78f-b6a859419791,2025-09-24,2025-09-24T15:59:00,2025-09-24T16:10:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.018,1,4.02,11,3.81,1.17,5.88,11.05,0.0,0.0,3.07,7.98,-33.818208,151.215981,-33.82355,151.183002
D0002,1a6ab41a-8b05-4a42-b90e-12ea95cfe4f3,2025-09-24,2025-09-24T16:04:00,2025-09-24T16:28:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.008,1,6.94,24,3.81,2.56,10.14,16.65,0.0,0.0,4.62,12.03,-33.825101,150.840754,-33.786699,150.86232
D0002,f398ed13-0120-4ce8-8422-0c386893ad9e,2025-09-24,2025-09-24T16:08:00,2025-09-24T16:08:00,1,0,0,0,SOUTH,St George & Shire,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.023906,150.99639,,
D0002,ced55469-aaab-41f2-8551-2e4af43833db,2025-09-24,2025-09-24T16:20:00,2025-09-24T16:40:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.008,1,9.63,20,3.81,2.67,14.08,20.73,5.91,0.0,5.75,20.89,-33.719385,151.238505,-33.682963,151.325898
D0002,4e7a9a96-8bd1-4d13-81c5-c6de556fd153,2025-09-24,2025-09-24T16:27:00,2025-09-24T16:40:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.018,1,6.31,13,3.81,1.71,9.22,15.0,0.0,0.0,4.16,10.84,-33.843094,151.224631,-33.863627,151.207197
D0002,41f0df38-8a8e-4e3a-b1e9-04afc1eb8ccf,2025-09-25,2025-09-25T08:10:00,2025-09-25T08:10:00,1,0,0,0,PARRA,Parramatta,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.826086,151.041275,,
D0002,5169ae1f-677b-4e5a-9c31-7e32eaf82e5f,2025-09-25,2025-09-25T08:29:00,2025-09-25T08:46:00,0,0,0,0,EAST,Eastern Suburbs,PARRA,Parramatta,1.023,1,7.64,17,3.81,1.81,11.17,17.18,0.0,0.0,4.77,12.41,-33.871975,151.248523,-33.83104,151.033961
D0002,8c0878ac-446f-471b-8204-d1c0e2d30600,2025-09-25,2025-09-25T08:41:00,2025-09-25T08:51:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.023,1,3.13,10,3.81,1.07,4.58,9.68,0.0,0.0,2.69,6.99,-33.868711,151.234989,-33.905084,151.259601
D0002,fe34c34c-65d0-4098-9168-ecac01558bd4,2025-09-25,2025-09-25T08:55:00,2025-09-25T09:15:00,0,0,0,0,PARRA,Parramatta,SOUTH,St George & Shire,1.017,1,8.84,20,3.81,2.13,12.92,19.18,0.0,0.0,5.32,13.86,-33.819151,150.978466,-34.006051,151.001653
D0002,b488666b-fac0-41d1-8367-ae71cebe27c7,2025-09-25,2025-09-25T09:26:00,2025-09-25T09:56:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.017,1,11.58,30,3.81,3.2,16.93,24.35,0.0,0.0,6.76,17.59,-33.823035,150.987697,-33.839842,150.996053
D0002,680e283e-3f50-494f-8c62-1fa5dfe68937,2025-09-25,2025-09-25T09:27:00,2025-09-25T09:46:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.023,1,6.41,19,3.81,2.03,9.37,15.57,0.0,0.0,4.32,11.25,-33.862198,151.209332,-33.821581,151.236742
D0002,8c58be50-22db-4938-b019-bdf76eb60358,2025-09-25,2025-09-25T09:27:00,2025-09-25T09:48:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.033,1,8.34,21,3.81,2.24,12.19,18.84,0.0,0.0,5.23,13.61,-33.864739,151.199165,-33.886055,151.193503
D0002,b03b3f82-0a5b-4778-8f4c-518eb04cdc99,2025-09-25,2025-09-25T09:32:00,2025-09-25T09:52:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.014,1,6.52,20,3.81,2.13,9.53,15.69,2.85,0.0,4.35,14.19,-33.803033,150.8676,-33.751187,150.74677
D0002,ddff445d-3ecb-4acd-b883-7003fb0ac04d,2025-09-25,2025-09-25T09:57:00,2025-09-25T10:11:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.023,1,4.49,14,3.81,1.49,6.56,12.14,0.0,0.0,3.37,8.77,-33.823755,151.195869,-33.808631,151.220262
D0002,23803462-6e5e-432d-8805-593ece6b3c0e,2025-09-26,2025-09-26T17:27:00,2025-09-26T17:55:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.1,1,8.02,28,3.81,2.99,11.72,20.38,0.0,0.0,5.65,14.73,-33.846521,151.193597,-33.851999,151.216538
D0002,4b70d252-6783-4648-b3a9-7b53251edecc,2025-09-26,2025-09-26T17:37:00,2025-09-26T17:37:00,1,1,0,0,CBD,CBD & Haymarket,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.892791,151.195629,,
D0002,8d621045-0a9a-4e7a-ba9e-5fe9c05bb15c,2025-09-26,2025-09-26T17:38:00,2025-09-26T17:55:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.1,1,6.41,17,3.81,1.81,9.37,16.49,0.0,0.0,4.58,11.91,-33.856951,151.180348,-33.877362,151.211979
D0002,f46b8f5f-f80a-4926-a526-17016f3d0f8c,2025-09-26,2025-09-26T17:41:00,2025-09-26T18:01:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.09,1,7.53,20,3.81,2.13,11.01,18.48,0.0,0.0,5.13,13.35,-33.898538,151.289232,-33.880407,151.245378
D0002,85cd051f-770b-48b4-874c-eee1688466a2,2025-09-26,2025-09-26T18:03:00,2025-09-26T18:18:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.1,1,5.33,15,3.81,1.6,7.79,14.53,1.14,0.0,4.03,11.64,-33.853898,151.225828,-33.850535,151.192566
D0002,dc229ced-7faf-4173-8c6a-f3a15dab6964,2025-09-26,2025-09-26T18:08:00,2025-09-26T18:31:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.082,1,6.38,23,3.81,2.45,9.33,16.86,5.36,0.0,4.68,17.54,-34.007276,151.044416,-33.991294,151.047483
D0002,5d404cc4-a31e-4657-bdd7-d76897549919,2025-09-26,2025-09-26T18:10:00,2025-09-26T18:19:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.082,1,2.45,9,3.81,0.96,3.58,9.03,0.0,0.0,2.51,6.52,-33.996983,151.054201,-34.026318,151.016843
D0002,8239beb2-4140-443a-9eb4-83c51ebc5e13,2025-09-26,2025-09-26T18:46:00,2025-09-26T19:00:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.09,1,5.32,14,3.81,1.49,7.78,14.26,0.0,0.0,3.96,10.3,-33.820476,151.244704,-33.837374,151.187865
D0002,54edf4e7-f816-497a-8ecb-ecdf2f352b00,2025-09-26,2025-09-26T18:47:00,2025-09-26T19:14:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.08,1,10.45,27,3.81,2.88,15.28,23.74,0.0,0.0,6.59,17.15,-33.823492,150.771901,-33.765426,150.762699
D0002,7cd49358-7fb2-48ee-801a-ff4d3dffeefa,2025-09-26,2025-09-26T18:50:00,2025-09-26T19:15:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.1,1,8.7,25,3.81,2.67,12.72,21.13,2.03,0.0,5.86,17.3,-33.891727,151.188458,-33.886977,151.221463
D0002,22375fdc-54bc-4f87-a8a2-c878fc64fc03,2025-09-26,2025-09-26T18:59:00,2025-09-26T19:33:00,0,1,0,0,SOUTH,St George & Shire,EAST,Eastern Suburbs,1.082,1,11.98,34,3.81,3.63,17.51,26.99,4.8,0.0,7.49,24.3,-34.017742,151.104286,-33.884377,151.25875
D0002,71f12842-a354-41e2-838a-79a4eb6e2cee,2025-09-26,2025-09-26T19:25:00,2025-09-26T19:43:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.09,1,5.56,18,3.81,1.92,8.13,15.11,0.0,0.0,4.19,10.92,-33.849443,151.19361,-33.846035,151.220566
D0002,2aebaa99-e7b1-41ec-a2cb-75b46dc5a641,2025-09-27,2025-09-27T16:46:00,2025-09-27T17:20:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.201,1,13.16,34,3.81,3.63,19.24,32.04,0.0,0.0,8.89,23.15,-33.795782,150.960163,-33.792476,151.034509
D0002,6ef29316-2162-4b17-ab21-7fe14219d326,2025-09-27,2025-09-27T17:10:00,2025-09-27T17:42:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.219,1,11.02,32,3.81,3.41,16.11,28.44,0.0,0.0,7.89,20.55,-33.888558,151.220748,-33.87729,151.217786
D0002,8472acc2-c1c0-4598-8da3-3dde4226ab0a,2025-09-27,2025-09-27T17:17:00,2025-09-27T17:48:00,0,1,0,1,SOUTH,St George & Shire,WEST,Western Sydney,1.199,1,10.98,31,3.81,3.31,16.05,27.77,0.0,0.0,7.71,20.06,-34.046628,151.113312,-33.786264,150.804761
D0002,01368533-4799-4a81-9ff2-78b5ba93c6ed,2025-09-27,2025-09-27T17:20:00,2025-09-27T17:45:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.197,1,7.2,25,3.81,2.67,10.52,20.35,0.0,0.0,5.65,14.7,-33.778807,151.277329,-33.740149,151.27317
D0002,e40e70dd-80d1-4b9d-95d2-32bd3c24d983,2025-09-27,2025-09-27T17:31:00,2025-09-27T17:41:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.197,1,3.48,10,3.81,1.07,5.09,11.93,0.0,0.0,3.31,8.62,-33.800583,150.783313,-33.777603,150.759094
D0002,c6d46fe0-289b-47e8-8ea0-9232eeef812c,2025-09-27,2025-09-27T17:48:00,2025-09-27T18:03:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.201,1,5.49,15,3.81,1.6,8.02,16.13,2.09,0.0,4.48,13.74,-33.846741,151.004998,-33.792085,150.963183
D0002,8aea82db-9df3-455f-9e74-6446b10c8be2,2025-09-27,2025-09-27T17:52:00,2025-09-27T18:18:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.208,1,7.39,26,3.81,2.77,10.8,21.0,0.0,0.0,5.83,15.17,-33.849761,151.21699,-33.832087,151.237459
D0002,65ac7a36-bb73-4c6b-afd8-580893117168,2025-09-27,2025-09-27T18:00:00,2025-09-27T18:20:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.208,1,5.39,20,3.81,2.13,7.88,16.7,0.0,0.0,4.63,12.07,-33.855094,151.199492,-33.811414,151.194195
D0002,51116722-a258-4046-afac-239537906c5c,2025-09-27,2025-09-27T18:02:00,2025-09-27T18:16:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.204,1,4.15,14,3.81,1.49,6.07,13.69,0.0,0.0,3.8,9.89,-33.888877,151.193024,-33.85355,151.163127
D0002,7e8f046a-bc0f-49aa-938b-667b2329f121,2025-09-27,2025-09-27T18:09:00,2025-09-27T18:09:00,1,1,0,1,PARRA,Parramatta,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.83901,150.962701,,
D0002,dc282f5e-64be-4696-a35d-a6885ef072e1,2025-09-27,2025-09-27T18:13:00,2025-09-27T18:23:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.208,1,2.87,10,3.81,1.07,4.2,10.97,0.0,0.0,3.04,7.93,-33.809574,151.197403,-33.819787,151.232318
D0002,2e0bd7dc-a7fc-42f4-a621-6e798fbd74fc,2025-09-27,2025-09-27T18:28:00,2025-09-27T18:38:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.199,1,3.63,10,3.81,1.07,5.31,12.21,0.0,0.0,3.39,8.82,-34.041321,151.060127,-34.057494,151.059184
D0002,e6422370-d2cc-412d-9cf8-4ddbadc64004,2025-09-27,2025-09-27T18:49:00,2025-09-27T19:07:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.219,1,4.93,18,3.81,1.92,7.21,15.78,2.84,0.0,4.38,14.24,-33.878736,151.235212,-33.852773,151.196505
D0002,7bfa15a6-2d39-43ba-ba10-6d4f4e1134fa,2025-09-27,2025-09-27T19:02:00,2025-09-27T19:14:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.219,1,3.34,12,3.81,1.28,4.88,12.15,4.02,0.0,3.37,12.8,-33.873126,151.237074,-33.893735,151.196685
D0002,3e03a050-f8ad-4fa0-9146-eed07a80bc8a,2025-09-27,2025-09-27T19:20:00,2025-09-27T19:21:00,0,1,0,1,EAST,Eastern Suburbs,PARRA,Parramatta,1.208,1,7.79,1,3.81,2.56,11.39,21.46,0.0,0.0,5.95,15.51,-33.927325,151.24182,-33.809272,150.974518
D0002,943504a9-1ef5-4f28-b0a4-f9abc0c03df2,2025-09-28,2025-09-28T17:33:00,2025-09-28T17:46:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.317,1,4.11,13,3.81,1.39,6.01,14.76,0.0,0.0,4.1,10.66,-33.893003,151.191593,-33.870715,151.188472
D0002,f70f0749-5084-4186-9ce0-405704a4ab56,2025-09-28,2025-09-28T17:46:00,2025-09-28T18:16:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.317,1,9.86,30,3.81,3.2,14.41,28.21,1.09,0.0,7.83,21.47,-33.845198,151.206666,-33.857396,151.21842
D0002,764a757e-fcb1-46ad-941b-557df6c32dc3,2025-09-28,2025-09-28T17:52:00,2025-09-28T18:21:00,0,1,0,1,WEST,Western Sydney,NORTH,Lower North Shore,1.293,1,11.64,29,3.81,3.09,17.01,30.92,0.0,0.0,8.58,22.34,-33.791333,150.750164,-33.859964,151.203435
D0002,735c21c6-bd78-4846-8b2e-8217254ce602,2025-09-28,2025-09-28T18:00:00,2025-09-28T18:00:00,1,1,0,1,CBD,CBD & Haymarket,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.878993,151.207143,,
D0002,ef8f5434-675e-40d3-976b-7e64c0a38048,2025-09-28,2025-09-28T18:01:00,2025-09-28T18:32:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.305,1,10.38,31,3.81,3.31,15.17,29.09,0.0,0.0,8.07,21.02,-33.815534,151.190989,-33.845049,151.240318
D0002,d1d7ac6a-2cd3-484b-ac45-affbf7f3dfd7,2025-09-28,2025-09-28T18:03:00,2025-09-28T18:25:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.305,1,7.79,22,3.81,2.35,11.39,22.9,0.0,0.0,6.35,16.55,-33.889343,151.252709,-33.913925,151.22075
