driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0007,60ede70e-1653-4ca5-aaeb-6c286d5a82b1,2025-09-21,2025-09-21T16:29:00,2025-09-21T16:50:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.231,1,6.02,21,4.42,2.28,6.1,15.75,0.0,0.0,4.64,11.11,-33.89,151.283408,-33.901268,151.280886
D0007,dbe5f6c3-531c-4b6f-a4b6-7c8f2b4f01d3,2025-09-21,2025-09-21T17:20:00,2025-09-21T17:45:00,0,1,0,1,EAST,Eastern Suburbs,NB,Northern Beaches,1.231,1,9.08,25,4.42,2.72,9.2,20.11,0.0,0.0,5.93,14.18,-33.88729,151.257969,-33.724799,151.320831
D0007,90627e0f-6291-4507-a163-1a318d656019,2025-09-21,2025-09-21T17:43:00,2025-09-21T18:05:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.242,1,7.84,22,4.42,2.39,7.94,18.32,0.0,0.0,5.4,12.92,-33.848171,151.196521,-33.882003,151.194635
D0007,e20923b6-ff97-4191-9a09-a4ce23e44439,2025-09-21,2025-09-21T17:55:00,2025-09-21T18:27:00,0,1,0,1,INNER,Inner West,NB,Northern Beaches,1.227,1,12.41,32,4.42,3.48,12.57,25.11,0.0,0.0,7.4,17.71,-33.865793,151.148091,-33.727174,151.24518
D0007,df84f129-353a-4351-97b9-4b67460b2f77,2025-09-21,2025-09-21T18:06:00,2025-09-21T18:36:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.231,1,8.11,30,4.42,3.26,8.22,19.57,0.0,0.0,5.77,13.8,-33.797545,151.194491,-33.83971,151.242842
D0007,686b5b59-e992-4c13-bb98-e6b4725e200e,2025-09-21,2025-09-21T18:19:00,2025-09-21T18:43:00,0,1,0,1,WEST,Western Sydney,PARRA,Parramatta,1.219,1,10.54,24,4.42,2.61,10.68,21.59,0.0,0.0,6.37,15.22,-33.774353,150.766809,-33.813168,150.97009
D0007,d2bc9614-efb2-4b5e-9d72-5ba32565bc9b,2025-09-21,2025-09-21T18:32:00,2025-09-21T19:04:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.231,1,10.45,32,4.42,3.48,10.59,22.75,0.0,0.0,6.71,16.04,-33.906087,151.278673,-33.877083,151.285194
D0007,363ef369-8b1d-40e3-93c3-3d09659bb644,2025-09-21,2025-09-21T18:49:00,2025-09-21T19:10:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.231,1,8.18,21,4.42,2.28,8.29,18.45,0.0,0.0,5.44,13.01,-33.883994,151.241615,-33.894727,151.235827
D0007,e3114afa-9cf4-47da-b91a-e7ffef148218,2025-09-21,2025-09-21T18:53:00,2025-09-21T19:02:00,0,1,0,1,WEST,Western Sydney,SOUTH,St George & Shire,1.219,1,4.05,9,4.42,0.98,4.1,11.58,0.0,0.0,3.41,8.17,-33.755944,150.749471,-34.062701,151.057799
D0007,fa571ed9-7099-4b94-8a1b-2b53ab2d49a5,2025-09-21,2025-09-21T19:01:00,2025-09-21T19:01:00,1,1,0,1,NB,Northern Beaches,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,10.1,-33.679877,151.305089,,
D0007,25697962-c87d-4aa6-98dc-5535341f6b07,2025-09-21,2025-09-21T19:02:00,2025-09-21T19:30:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.219,1,9.95,28,4.42,3.04,10.08,21.39,0.0,0.0,6.31,15.08,-33.692226,151.328042,-33.753917,151.332887
D0007,35859cca-31e1-44e1-a07f-f004e3fce723,2025-09-21,2025-09-21T19:13:00,2025-09-21T19:26:00,0,1,0,1,PARRA,Parramatta,WEST,Western Sydney,1.223,1,5.93,13,4.42,1.41,6.01,14.48,6.12,0.0,4.27,16.33,-33.776493,150.997089,-33.822941,150.771104
D0007,c9dfe504-612d-49d3-ace6-7c7441a2eb03,2025-09-21,2025-09-21T19:18:00,2025-09-21T19:40:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.223,1,6.91,22,4.42,2.39,7.0,16.89,1.9,0.0,4.98,13.81,-33.775972,150.996855,-33.839742,150.992393
D0007,3564da77-55f9-412c-8924-f23d62c64801,2025-09-21,2025-09-21T19:26:00,2025-09-21T19:41:00,0,1,0,1,PARRA,Parramatta,CBD,CBD & Haymarket,1.223,1,11.78,15,4.42,3.04,11.93,23.72,0.0,0.0,6.99,16.73,-33.803314,150.976485,-33.869849,151.176195
D0007,500afdcd-121b-4e2b-a259-84dc45bbe0d3,2025-09-21,2025-09-21T19:28:00,2025-09-21T19:41:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.219,1,4.9,13,4.42,1.41,4.96,13.16,0.0,0.0,3.88,9.28,-33.722231,151.269177,-33.690652,151.312945
D0007,b4eca75b-b5c1-48ff-9c82-ef7f33d89258,2025-09-21,2025-09-21T19:30:00,2025-09-21T19:41:00,0,1,0,1,INNER,Inner West,NB,Northern Beaches,1.227,1,5.9,11,4.42,1.63,5.98,14.76,0.0,0.0,4.35,10.41,-33.888087,151.154615,-33.694969,151.335417
D0007,ab05a095-96c9-4609-ac0f-eddeedb9ef66,2025-09-21,2025-09-21T19:38:00,2025-09-21T19:41:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.223,1,7.28,3,4.42,2.06,7.37,16.94,0.0,0.0,4.99,11.95,-33.824832,150.998858,-33.801154,150.983946
D0007,b96d0bce-cbf2-453a-bdfa-ff705adf7d47,2025-09-21,2025-09-21T19:39:00,2025-09-21T19:41:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.221,1,4.34,2,4.42,1.52,4.4,12.62,0.0,0.0,3.72,8.9,-34.033637,151.01967,-34.031175,151.034645
D0007,7b0ccf5c-a3a5-4086-8a1a-243dc4721766,2025-09-22,2025-09-22T17:31:00,2025-09-22T17:44:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,4.69,13,4.42,1.41,4.75,10.58,0.0,0.0,3.12,7.46,-33.857602,151.22029,-33.881223,151.228923
D0007,bc68aaa4-53f3-4acd-924b-b5428d486220,2025-09-22,2025-09-22T17:32:00,2025-09-22T17:40:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,2.45,8,4.42,0.87,2.48,7.77,0.0,0.0,2.29,5.48,-33.750804,151.350003,-33.7444,151.279324
D0007,251c50c4-46e4-4ac6-9c4c-136931fd8238,2025-09-22,2025-09-22T17:36:00,2025-09-22T18:07:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,10.0,31,4.42,3.37,10.13,17.92,0.0,0.0,5.28,12.64,-33.793756,150.769093,-33.71539,150.823366
D0007,bcb870a0-a096-4928-a778-e57e452fcb28,2025-09-22,2025-09-22T17:37:00,2025-09-22T18:06:00,0,0,0,0,WEST,Western Sydney,INNER,Inner West,1.0,0,11.39,29,4.42,3.15,11.54,19.11,0.0,0.0,5.63,13.48,-33.769437,150.861976,-33.892647,151.163999
D0007,ef1b227d-d196-42de-b080-8e09031f9b9b,2025-09-22,2025-09-22T17:39:00,2025-09-22T18:03:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,8.44,24,4.42,2.61,8.55,15.58,0.0,0.0,4.59,10.99,-33.880718,151.212289,-33.895031,151.225986
D0007,6e61b275-b80e-4c1f-96f2-765a09d48662,2025-09-22,2025-09-22T17:48:00,2025-09-22T18:06:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,5.48,18,4.42,1.96,5.55,11.93,0.0,0.0,3.52,8.41,-33.792814,150.82501,-33.820219,150.843785
D0007,748550fb-d3ab-425b-80be-12612e25842b,2025-09-22,2025-09-22T17:56:00,2025-09-22T18:06:00,0,0,0,0,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.0,0,3.56,10,4.42,1.09,3.61,9.12,0.0,0.0,2.69,6.43,-33.817645,151.21144,-33.875432,151.256169
D0007,6050709c-2f41-48c4-b1f7-b7a1a400a244,2025-09-22,2025-09-22T18:00:00,2025-09-22T18:34:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,9.17,34,4.42,3.69,9.29,17.4,4.56,0.0,5.13,16.83,-33.767518,150.846933,-33.749335,150.81699
D0007,b5e7af3c-4a12-4722-9434-0199d1b8fd93,2025-09-22,2025-09-22T18:28:00,2025-09-22T18:48:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,6.88,20,4.42,2.17,6.97,13.56,0.0,0.0,4.0,9.56,-33.863188,151.162282,-33.918716,151.17158
D0007,693cd056-9083-4810-b4a2-94cc133875d7,2025-09-22,2025-09-22T18:53:00,2025-09-22T19:23:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,11.73,30,4.42,3.26,11.88,19.56,0.0,0.0,5.77,13.79,-33.910963,151.141451,-33.861534,151.144613
D0007,bc7b8b0a-b6da-4d52-a4c2-4f2bdfdd655f,2025-09-22,2025-09-22T18:58:00,2025-09-22T19:28:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,10.87,30,4.42,3.26,11.01,18.69,3.6,0.0,5.51,16.78,-33.968429,151.059904,-33.999487,151.057832
D0007,3ec5f096-2d72-491c-a52a-41ffa56084e2,2025-09-22,2025-09-22T19:04:00,2025-09-22T19:04:00,1,0,0,0,PARRA,Parramatta,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,6.61,-33.799719,150.977342,,
D0007,1244fbe9-8da0-44c5-b64c-c017cb271cea,2025-09-22,2025-09-22T19:28:00,2025-09-22T19:51:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,7.96,23,4.42,2.5,8.06,14.98,0.0,0.0,4.42,10.56,-33.875197,151.216118,-33.863524,151.200729
D0007,d3f912d5-6cf5-476c-b11f-c97c41a7d664,2025-09-23,2025-09-23T08:02:00,2025-09-23T08:02:00,1,0,1,0,EAST,Eastern Suburbs,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.914813,151.237927,,
D0007,21917bcd-f680-4967-b90a-5b1ed36c344b,2025-09-23,2025-09-23T08:19:00,2025-09-23T08:45:00,0,0,1,0,WEST,Western Sydney,PARRA,Parramatta,1.144,1,10.01,26,4.42,2.83,10.14,19.9,0.0,0.0,5.87,14.03,-33.795827,150.752569,-33.806956,151.022655
D0007,63c94782-4c16-4c99-9ad1-4f1c298759ac,2025-09-23,2025-09-23T08:23:00,2025-09-23T08:38:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.148,1,4.97,15,4.42,1.63,5.03,12.72,0.0,0.0,3.75,8.97,-33.830551,150.993257,-33.791841,150.981889
D0007,061fccab-988e-43a0-8010-9ba26f62a08b,2025-09-23,2025-09-23T08:39:00,2025-09-23T09:01:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.155,1,7.11,22,4.42,2.39,7.2,16.18,1.33,0.0,4.77,12.74,-33.851878,151.208795,-33.797746,151.229171
D0007,585c86da-5eec-449c-92fd-a1b46ddf4f4e,2025-09-23,2025-09-23T08:42:00,2025-09-23T09:05:00,0,0,1,0,PARRA,Parramatta,NB,Northern Beaches,1.148,1,9.0,23,4.42,2.5,9.12,18.41,0.0,0.0,5.43,12.98,-33.82873,150.969725,-33.747091,151.334971
D0007,19f5d19d-7ca4-4c90-9685-dadaac059bf8,2025-09-23,2025-09-23T08:44:00,2025-09-23T09:16:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.165,1,10.49,32,4.42,3.48,10.63,21.59,0.0,0.0,6.37,15.22,-33.858411,151.201635,-33.875215,151.190347
D0007,0c4ad00b-6f2b-46e1-9f52-d14cd816ffd6,2025-09-23,2025-09-23T08:49:00,2025-09-23T09:14:00,0,0,1,0,PARRA,Parramatta,CBD,CBD & Haymarket,1.148,1,9.94,25,4.42,2.72,10.07,19.75,0.0,0.0,5.82,13.93,-33.827106,150.955725,-33.847955,151.20027
D0007,de547a1d-7352-4dde-9bea-5adb86f6f72b,2025-09-23,2025-09-23T08:51:00,2025-09-23T09:08:00,0,0,1,0,NB,Northern Beaches,INNER,Inner West,1.144,1,7.52,17,4.42,1.85,7.62,15.89,0.0,0.0,4.68,11.21,-33.756447,151.257288,-33.868197,151.16963
D0007,c78a22b7-e3ed-4975-b59b-6abf7e72da34,2025-09-23,2025-09-23T09:00:00,2025-09-23T09:31:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.165,1,8.81,31,4.42,3.37,8.92,19.47,0.0,0.0,5.74,13.73,-33.87412,151.188344,-33.847789,151.197604
D0007,eef0eef7-5f51-4b09-8824-136d8565fcca,2025-09-23,2025-09-23T09:03:00,2025-09-23T09:33:00,0,0,1,0,NB,Northern Beaches,SOUTH,St George & Shire,1.144,1,13.23,30,4.42,3.26,13.4,24.12,0.0,0.0,7.11,17.01,-33.763816,151.293799,-34.001068,151.099114
D0007,34c17ce1-589a-4b21-9878-30354c433357,2025-09-23,2025-09-23T09:06:00,2025-09-23T09:22:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.146,1,6.19,16,4.42,1.74,6.27,14.24,0.0,0.0,4.2,10.04,-34.031473,151.08394,-33.973411,151.028371
D0007,d6ad3af4-ed0d-40ed-a0ea-4f53d4349263,2025-09-23,2025-09-23T09:15:00,2025-09-23T09:31:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.151,1,5.3,16,4.42,1.74,5.37,13.27,0.0,0.0,3.91,9.36,-33.91158,151.170528,-33.856248,151.171308
D0007,c587312f-632d-46ab-b869-8ed7eceb9669,2025-09-23,2025-09-23T09:55:00,2025-09-23T10:24:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.165,1,10.9,29,4.42,3.15,11.04,21.69,0.0,0.0,6.39,15.3,-33.868444,151.22192,-33.88697,151.223251
D0007,57459016-87ce-476d-bb84-8bd3a5e69e34,2025-09-23,2025-09-23T09:57:00,2025-09-23T10:17:00,0,0,1,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.165,1,6.33,20,4.42,2.17,6.41,15.15,0.0,0.0,4.47,10.68,-33.879496,151.197112,-34.023599,151.06489
D0007,9a2658ea-3da6-4b58-9674-d39bbf25ed0e,2025-09-24,2025-09-24T09:08:00,2025-09-24T09:27:00,0,0,0,0,NB,Northern Beaches,CBD,CBD & Haymarket,1.0,0,7.89,19,4.42,2.06,7.99,14.47,1.28,0.0,4.27,11.48,-33.715215,151.276003,-33.884148,151.232945
D0007,e6983adc-d7fc-497e-91be-5936b295b234,2025-09-24,2025-09-24T09:19:00,2025-09-24T09:48:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,9.06,29,4.42,3.15,9.18,16.75,0.0,0.0,4.94,11.81,-33.736764,151.247015,-33.744257,151.354354
D0007,301075ef-90b3-4dc6-99ed-1636bc391099,2025-09-24,2025-09-24T09:21:00,2025-09-24T09:30:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,3.47,9,4.42,0.98,3.52,8.92,0.0,0.0,2.63,6.29,-33.904477,151.252585,-33.858712,151.197285
D0007,677517c2-7b4e-473c-8a85-0c70f30e3c74,2025-09-24,2025-09-24T09:23:00,2025-09-24T09:46:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,6.42,23,4.42,2.5,6.5,13.42,0.0,0.0,3.96,9.46,-33.892646,151.159328,-33.933101,151.151139
D0007,ff42b65c-90d6-47ae-a31a-40f91c214d82,2025-09-24,2025-09-24T09:29:00,2025-09-24T09:55:00,0,0,0,0,CBD,CBD & Haymarket,INNER,Inner West,1.0,0,8.97,26,4.42,2.83,9.09,16.34,0.0,0.0,4.82,11.52,-33.867438,151.213897,-33.901426,151.119468
D0007,ed6d9905-4436-41bb-84a4-df170131e18b,2025-09-24,2025-09-24T09:46:00,2025-09-24T10:20:00,0,0,0,0,NB,Northern Beaches,PARRA,Parramatta,1.0,0,15.42,34,4.42,3.69,15.62,23.73,0.0,0.0,7.0,16.73,-33.709597,151.291027,-33.799888,150.976403
D0007,2186617e-8f73-488b-b682-d8215d8ac32f,2025-09-24,2025-09-24T09:59:00,2025-09-24T10:24:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,10.05,25,4.42,2.72,10.18,17.32,0.0,0.0,5.11,12.21,-33.888739,151.263397,-33.850306,151.227233
D0007,4166b1ea-754c-4ff7-9637-e74c29bca082,2025-09-24,2025-09-24T10:09:00,2025-09-24T10:25:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,5.3,16,4.42,1.74,5.37,11.53,1.39,0.0,3.4,9.52,-33.905214,151.182455,-33.874824,151.168861
D0007,43ec25cc-9d86-41f1-82a2-c3ab9e44e560,2025-09-24,2025-09-24T10:42:00,2025-09-24T10:50:00,0,0,0,0,SOUTH,St George & Shire,WEST,Western Sydney,1.0,0,3.34,8,4.42,0.87,3.38,8.67,0.0,0.0,2.56,6.11,-34.034697,151.078261,-33.749522,150.785282
D0007,d7a70aca-5e03-4196-80c7-9ed4c54963cc,2025-09-24,2025-09-24T11:10:00,2025-09-24T11:20:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,3.82,10,4.42,1.09,3.87,9.38,0.0,0.0,2.77,6.61,-34.00769,151.09134,-34.003169,151.061478
D0007,bb5933b6-2a85-4558-bd7a-94a3b32264c1,2025-09-24,2025-09-24T15:20:00,2025-09-24T15:35:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,4.23,15,4.42,1.63,4.29,10.34,0.0,0.0,3.05,7.29,-33.882015,151.252402,-33.88934,151.215549
D0007,87bb2b00-8b48-4be0-ae3b-e95ed66d24ce,2025-09-25,2025-09-25T08:08:00,2025-09-25T08:40:00,0,0,0,0,NORTH,Lower North Shore,PARRA,Parramatta,1.0,0,12.42,32,4.42,3.48,12.58,20.48,5.34,0.0,6.04,19.78,-33.835138,151.224237,-33.811027,151.014424
D0007,b6f1da96-d006-4d41-bb48-a6aa743e27cd,2025-09-25,2025-09-25T08:30:00,2025-09-25T08:45:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,5.73,15,4.42,1.63,5.8,11.85,0.0,0.0,3.49,8.36,-33.824704,151.171332,-33.813008,151.249918
D0007,76fef027-1d47-4403-9638-a99599ecda5f,2025-09-25,2025-09-25T08:39:00,2025-09-25T09:09:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,11.45,30,4.42,3.26,11.6,19.28,0.0,0.0,5.68,13.6,-33.885621,151.208511,-33.85951,151.196695
D0007,eeac71d9-5840-4468-a2b2-cebc91bee845,2025-09-25,2025-09-25T09:04:00,2025-09-25T09:15:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,3.77,11,4.42,1.2,3.82,9.44,0.0,0.0,2.78,6.66,-33.911385,151.132647,-33.872666,151.111104
D0007,b86643a2-4b8c-4fc6-8d0c-eddd81c36cf6,2025-09-25,2025-09-25T09:09:00,2025-09-25T09:19:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,3.11,10,4.42,1.09,3.15,8.66,0.0,0.0,2.55,6.11,-33.824919,151.240312,-33.81373,151.240783
D0007,08d3b903-55b2-4507-8007-eb6950bc2232,2025-09-25,2025-09-25T09:32:00,2025-09-25T09:51:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,6.9,19,4.42,2.06,6.99,13.47,0.0,0.0,3.97,9.5,-33.763157,150.73883,-33.748122,150.859996
D0007,7120c5eb-01ab-4cd0-84af-6a16103e3b1d,2025-09-25,2025-09-25T09:47:00,2025-09-25T10:06:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,6.67,19,4.42,2.06,6.76,13.24,0.0,0.0,3.9,9.34,-33.890294,151.16915,-33.869007,151.17193
D0007,1914bd62-0ace-4c2a-be1e-5eefea56c9cd,2025-09-25,2025-09-25T09:49:00,2025-09-25T10:03:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,4.03,14,4.42,1.52,4.08,10.02,2.67,0.0,2.95,9.74,-33.710254,151.327746,-33.738415,151.282469
D0007,8b80cce3-a4d3-4bfd-b7a4-1fa9128df294,2025-09-25,2025-09-25T09:52:00,2025-09-25T10:22:00,0,0,0,0,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.0,0,11.46,30,4.42,3.26,11.61,19.29,0.0,0.0,5.69,13.6,-33.864031,151.184207,-33.887655,151.272736
D0007,08cb82b5-01c2-43a9-98c6-a3f170d558f8,2025-09-25,2025-09-25T09:56:00,2025-09-25T10:18:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,8.02,22,4.42,2.39,8.12,14.93,0.0,0.0,4.4,10.53,-33.825132,150.812659,-33.733929,150.825059
D0007,105ab647-acd0-401c-87b3-251b564214c8,2025-09-25,2025-09-25T10:08:00,2025-09-25T10:23:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,5.9,15,4.42,1.63,5.98,12.03,0.0,0.0,3.55,8.48,-33.90062,151.163749,-33.905962,151.183784
D0007,59170bc7-c24c-4b90-b219-df52c2f90f35,2025-09-26,2025-09-26T07:18:00,2025-09-26T07:30:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.071,1,3.37,12,4.42,1.3,3.41,9.78,2.8,0.0,2.88,9.7,-33.909441,151.252362,-33.923187,151.242467
D0007,f0f89a3b-ecce-4494-a0d4-731b5026a9fa,2025-09-26,2025-09-26T07:32:00,2025-09-26T07:53:00,0,1,0,0,INNER,Inner West,NORTH,Lower North Shore,1.068,1,7.43,21,4.42,2.28,7.53,15.2,0.0,0.0,4.48,10.72,-33.859122,151.157885,-33.813992,151.22609
D0007,1a86e17a-d971-4601-b821-ac84847fbe3a,2025-09-26,2025-09-26T08:09:00,2025-09-26T08:33:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.068,1,6.89,24,4.42,2.61,6.98,14.96,0.0,0.0,4.41,10.55,-33.92534,151.121663,-33.866897,151.101217
D0007,998f0063-0df0-4fd8-86d0-3c8a630312f0,2025-09-26,2025-09-26T08:32:00,2025-09-26T08:53:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.081,1,7.57,21,4.42,2.28,7.67,15.54,2.52,0.0,4.58,13.48,-33.884506,151.207925,-33.856158,151.229343
D0007,ae1ade5c-a504-4c11-9f1f-0324758d1a5b,2025-09-26,2025-09-26T08:38:00,2025-09-26T08:54:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.081,1,6.21,16,4.42,1.74,6.29,13.46,0.0,0.0,3.97,9.49,-33.845902,151.214827,-33.885635,151.207997
D0007,8eafab6e-d28c-42cc-952c-642830d9f724,2025-09-26,2025-09-26T08:44:00,2025-09-26T08:44:00,1,1,0,0,NB,Northern Beaches,,,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.694567,151.275915,,
D0007,046f6146-b50e-4daa-a864-71d39d5b38dd,2025-09-26,2025-09-26T08:45:00,2025-09-26T09:11:00,0,1,0,0,SOUTH,St George & Shire,WEST,Western Sydney,1.063,1,10.15,26,4.42,2.83,10.28,18.63,1.7,0.0,5.49,14.84,-34.018487,151.055578,-33.741166,150.805503
D0007,c73db849-5ebc-4f09-bd02-f143513b2007,2025-09-26,2025-09-26T09:08:00,2025-09-26T09:29:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.081,1,6.98,21,4.42,2.28,7.07,14.89,0.0,0.0,4.39,10.5,-33.869189,151.195159,-33.895459,151.197571
D0007,855d9ae6-aa59-459b-b2fd-725fcf6e55f9,2025-09-26,2025-09-26T09:11:00,2025-09-26T09:26:00,0,1,0,0,NORTH,Lower North Shore,CBD,CBD & Haymarket,1.071,1,5.76,15,4.42,1.63,5.84,12.74,0.0,0.0,3.76,8.98,-33.813624,151.178591,-33.867377,151.216172
D0007,89caa348-5954-41d8-9eca-50665362e1ca,2025-09-26,2025-09-26T09:21:00,2025-09-26T09:35:00,0,1,0,0,PARRA,Parramatta,INNER,Inner West,1.065,1,4.95,14,4.42,1.52,5.01,11.66,0.0,0.0,3.44,8.22,-33.824604,151.038686,-33.852637,151.149767
D0007,019d07a9-fb36-40f6-aa4b-3833c02d423e,2025-09-26,2025-09-26T09:42:00,2025-09-26T10:05:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.071,1,7.8,23,4.42,2.5,7.9,15.88,0.0,0.0,4.68,11.2,-33.924153,151.244427,-33.885043,151.217042
D0007,7cd63010-6b17-4d6f-9c72-467dc2825176,2025-09-26,2025-09-26T09:44:00,2025-09-26T10:03:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.081,1,5.58,19,4.42,2.06,5.65,13.12,0.0,0.0,3.87,9.25,-33.87658,151.197436,-33.896143,151.20575
D0007,ba8d1b02-0fb4-4e33-9425-6138dbfa250f,2025-09-26,2025-09-26T09:49:00,2025-09-26T10:20:00,0,1,0,0,INNER,Inner West,PARRA,Parramatta,1.068,1,11.95,31,4.42,3.37,12.11,21.26,2.32,0.0,6.27,17.31,-33.880446,151.138834,-33.827127,150.976092
D0007,fcc63b3b-7636-45e7-9314-4324af6adb62,2025-09-26,2025-09-26T10:08:00,2025-09-26T10:39:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.063,1,11.66,31,4.42,3.37,11.81,20.83,0.0,0.0,6.14,14.69,-34.05401,151.024974,-34.031259,151.118545
D0007,cc69f645-7640-4166-83b4-3735669577fe,2025-09-26,2025-09-26T10:18:00,2025-09-26T10:40:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.071,1,7.64,22,4.42,2.39,7.74,15.59,5.25,0.0,4.6,16.24,-33.901254,151.265215,-33.912623,151.254089
D0007,67d37905-61a6-4781-a9eb-77cc380a40f3,2025-09-27,2025-09-27T07:55:00,2025-09-27T08:27:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.215,1,8.66,32,4.42,3.48,8.77,20.26,0.0,0.0,5.97,14.29,-33.8761,151.122546,-33.912442,151.098549
D0007,6af2cf23-e894-4734-8514-08dac7a4fa50,2025-09-27,2025-09-27T07:56:00,2025-09-27T08:04:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.219,1,2.23,8,4.42,0.87,2.26,9.2,0.0,0.0,2.71,6.49,-33.855956,151.205432,-33.855471,151.209774
D0007,9a9d62bb-7347-4c70-9d83-3dc7f2dc675e,2025-09-27,2025-09-27T08:14:00,2025-09-27T08:39:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.219,1,9.43,25,4.42,2.72,9.55,20.34,0.0,0.0,6.0,14.34,-33.841492,151.20005,-33.832242,151.239837
